Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
14/7/18 18:28:13,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,94,86,0,1.013,3.700,8,6.148,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:28:25,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,6,2.899,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:28:36,0,0,0,3,3,2,0,0,0,0,1,0,0,0,0,0,0,61,57,0,1.013,3.700,9,12.627,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:28:47,0,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,10.172,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:28:59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,21,0,1.013,3.700,2,1.693,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:29:10,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,41,76,0,1.013,3.700,7,11.739,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:29:21,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,7,6.034,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:29:33,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,56,27,0,1.013,3.700,11,6.041,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:29:44,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,0,1.014,3.700,7,10.803,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:29:55,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,69,100,0,1.013,3.700,7,11.739,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:30:7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,3,1.449,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:30:18,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,118,17,0,1.013,3.700,6,10.243,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:30:29,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,3,1.449,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:30:40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,1.013,3.700,3,1.138,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:30:53,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,6,2.587,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:31:4,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.014,3.700,7,2.966,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:31:15,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,39,21,0,1.013,3.700,5,2.830,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:31:27,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,86,0,29,1.013,3.700,3,6.875,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:31:38,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,79,45,0,1.013,3.700,10,5.038,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:31:49,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,9,4.660,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:32:1,0,0,0,4,2,2,1,0,1,0,0,0,0,0,0,0,0,58,28,0,1.013,3.700,10,16.878,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:32:12,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,44,0,0,1.013,3.700,8,11.806,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:32:23,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,8,3.657,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:32:35,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,54,45,0,1.013,3.700,8,4.280,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:32:46,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:32:57,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,56,43,0,1.013,3.700,5,4.076,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:33:9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,6,2.275,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:33:20,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,6.481,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:33:31,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,5,5.587,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:33:43,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,73,0,51,1.013,3.700,6,8.013,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:33:54,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,3,1.138,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:34:5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,3,1.138,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:34:17,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0,0,0,59,21,0,1.013,3.700,14,7.490,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:34:28,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,5,8.031,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:34:39,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,36,100,0,1.013,3.700,5,3.454,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:34:51,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,6,2.587,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:35:2,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,54,0,49,1.013,3.700,9,9.774,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:35:14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,1.013,3.700,3,1.138,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:35:26,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,9,4.348,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:35:37,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,78,49,0,1.013,3.700,5,2.830,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:35:48,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,71,100,0,1.013,3.700,10,5.662,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:35:59,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,73,47,0,1.013,3.700,6,4.456,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:36:11,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,45,49,1.013,3.700,4,10.056,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:36:22,0,0,0,3,7,2,0,1,0,0,0,0,0,0,0,0,0,70,19,113,1.013,3.700,13,14.717,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:36:33,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,31,41,0,1.013,3.700,7,4.212,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:36:45,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,4,1.829,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:36:56,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,75,0,78,1.013,3.700,3,7.187,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:37:7,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,103,0,0,1.013,3.700,6,10.425,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:37:19,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,4,9.667,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:37:30,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,5,4.652,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:37:41,0,0,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,81,43,61,1.013,3.700,10,18.381,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:37:53,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,47,21,0,1.013,3.700,7,3.900,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:38:4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,37,20,0,1.013,3.700,4,3.385,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:38:15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,2,1.070,0.028,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:38:27,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,46,17,0,1.013,3.700,6,3.209,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:38:38,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,47,46,0,1.013,3.700,7,3.900,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:38:49,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,4,1.829,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:39:1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,4.971,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:39:12,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,50,76,0,1.013,3.700,8,4.591,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:39:23,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,63,80,0,1.013,3.700,6,3.209,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:39:36,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,47,51,0,1.013,3.700,9,5.282,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:39:47,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,1.138,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:39:58,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,2,0.758,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:40:10,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,47,21,0,1.013,3.700,8,4.591,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:40:21,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,61,0,0,1.013,3.700,5,6.098,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:40:32,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1.013,3.700,4,1.517,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:40:44,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,61,23,0,1.013,3.700,5,2.830,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:40:55,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,8,7.037,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:41:6,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,44,165,0,1.013,3.700,8,4.280,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:41:18,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,7,2.966,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:41:29,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,67,74,0,1.013,3.700,9,4.659,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:41:40,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,45,0,76,1.013,3.700,8,9.083,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:41:51,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,55,27,124,1.013,3.700,7,10.261,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:42:3,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,39,48,0,1.013,3.700,8,4.903,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:42:14,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,86,68,0,1.013,3.700,5,2.830,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:42:25,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,53,103,0,1.013,3.700,8,4.591,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:42:37,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,8,6.101,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:42:48,0,0,0,5,1,2,2,0,0,0,0,0,0,0,0,0,0,55,70,0,1.013,3.700,10,11.484,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:42:59,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,49,60,0,1.013,3.700,7,7.590,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:43:11,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,8,3.969,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:43:22,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,39,56,0,1.013,3.700,8,4.591,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:43:33,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,50,39,0,1.013,3.700,9,5.593,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:43:46,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,27,19,76,1.013,3.700,5,8.567,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:43:57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,3,1.138,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:44:8,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,8,3.346,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:44:20,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,13,6.488,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:44:31,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,61,101,0,1.013,3.700,6,3.521,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:44:42,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,50,25,0,1.013,3.700,12,5.796,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:44:54,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,60,74,0,1.013,3.700,10,5.660,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:45:5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,3.413,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:45:16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,1.138,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:45:28,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,52,21,0,1.013,3.700,13,6.799,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:45:39,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,58,23,0,1.013,3.700,5,2.830,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:45:50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,2,0.758,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:46:2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,10,3.792,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:46:13,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,55,101,0,1.013,3.700,5,3.142,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:46:24,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,9,4.036,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:46:36,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,4,2.452,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:46:47,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,40,138,0,1.013,3.700,5,3.142,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:46:58,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,52,46,0,1.013,3.700,8,3.968,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:47:9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,4,1.829,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:47:21,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,47,27,46,1.013,3.700,9,10.708,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:47:32,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,7,5.410,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:47:43,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,49,21,0,1.013,3.700,7,3.900,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:47:55,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,7,2.655,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:48:7,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,11,5.107,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:48:18,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,43,80,0,1.013,3.700,8,4.280,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:48:30,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,5,3.143,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:48:41,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,5,2.520,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:48:52,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,42,47,0,1.014,3.700,8,5.215,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:49:4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,43,15,0,1.013,3.700,8,3.968,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:49:15,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,1.013,3.700,4,1.829,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:49:26,0,0,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0,63,25,45,1.013,3.700,11,14.015,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:49:38,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,3,1.138,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:49:49,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,1.014,3.700,4,2.140,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:50:0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,6,5.655,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:50:12,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,55,54,0,1.013,3.700,4,2.451,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:50:23,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,6,2.587,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:50:34,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,44,102,0,1.013,3.700,5,5.586,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:50:46,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,53,51,107,1.013,3.700,10,11.398,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:50:57,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,40,21,0,1.013,3.700,6,6.899,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:51:8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:51:20,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,43,24,0,1.013,3.700,8,7.970,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 18:51:31,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,9,6.169,0.027,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
