Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
21/7/18 21:24:0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,5,4.964,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:24:12,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,38,50,0,1.013,3.700,5,5.379,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:24:23,0,0,0,4,2,5,1,0,0,0,0,0,0,0,0,0,0,31,27,0,1.013,3.700,12,12.600,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:24:34,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,68,58,0,1.013,3.700,3,2.384,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:24:46,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,75,47,0,1.013,3.700,4,2.555,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:24:57,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,7,3.590,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:25:8,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,42,45,0,1.013,3.700,9,12.497,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:25:20,0,0,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,43,80,0,1.013,3.700,12,7.562,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:25:31,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,66,34,82,1.013,3.700,6,10.504,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:25:42,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,6,2.691,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:25:54,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,6,2.068,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:26:5,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,8,5.167,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:26:16,0,0,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,41,36,0,1.013,3.700,11,6.144,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:26:28,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,8,2.931,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:26:39,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,5,4.652,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:26:50,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,42,21,0,1.013,3.700,11,5.729,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:27:2,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,42,61,0,1.013,3.700,9,7.726,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:27:13,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,40,42,0,1.013,3.700,5,3.765,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:27:25,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,43,48,0,1.013,3.700,6,8.514,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:27:37,0,0,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,35,29,0,1.013,3.700,13,6.384,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:27:48,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42,86,0,1.013,3.700,4,2.036,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:27:59,0,0,2,5,0,4,0,0,0,1,0,0,0,0,0,0,0,43,51,0,1.013,3.700,12,16.021,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:28:11,0,0,0,3,2,0,3,0,1,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,9,20.143,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:28:22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,123,0,0,1.013,3.700,2,8.908,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:28:33,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,62,70,0,1.013,3.700,6,8.721,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:28:44,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,40,51,1.013,3.700,5,8.464,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:28:56,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,43,48,0,1.013,3.700,8,3.657,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:29:7,0,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,51,37,0,1.013,3.700,9,5.697,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:29:18,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,11,4.692,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:29:30,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,7,6.034,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:29:41,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,33,23,0,1.013,3.700,7,3.797,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:29:52,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,31,0,60,1.013,3.700,7,19.921,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:30:4,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,7,2.344,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:30:15,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,3,0.930,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:30:26,0,0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,39,79,41,1.013,3.700,10,10.879,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:30:38,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,83,0,0,1.013,3.700,4,4.273,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:30:49,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.013,3.700,7,3.590,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:31:0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,1.013,3.700,3,4.205,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:31:12,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1.013,3.700,4,4.631,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:31:23,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1.013,3.700,4,2.867,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:31:34,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,38,51,0,1.013,3.700,5,3.557,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:31:47,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,3,0.930,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:31:58,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,21,21,0,1.013,3.700,8,4.384,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:32:9,0,0,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,46,53,0,1.013,3.700,12,5.901,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:32:21,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,1.013,3.700,8,7.859,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:32:32,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,12,4.344,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:32:43,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,4,5.311,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:32:55,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,48,0,0,1.013,3.700,6,12.973,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:33:6,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,41,35,0,1.013,3.700,8,4.695,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:33:17,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,32,0,60,1.013,3.700,8,8.772,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:33:29,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,58,27,0,1.013,3.700,8,3.865,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:33:40,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,42,23,25,1.013,3.700,7,9.118,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:33:51,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,42,50,0,1.013,3.700,7,4.835,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:34:2,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,74,29,0,1.013,3.700,6,8.145,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:34:14,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,44,58,0,1.013,3.700,5,3.142,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:34:25,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,40,43,0,1.013,3.700,7,12.154,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:34:36,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,43,39,0,1.013,3.700,11,8.325,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:34:48,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,64,0,62,1.013,3.700,9,9.566,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:34:59,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,38,27,0,1.013,3.700,8,7.347,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:35:10,0,0,7,8,3,0,0,1,0,0,0,0,0,0,0,0,0,39,0,57,1.013,3.700,19,12.425,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:35:22,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,8,2.723,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:35:33,0,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,41,59,0,1.013,3.700,11,7.079,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:35:44,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,41,35,0,1.013,3.700,8,7.036,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:35:57,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,36,21,0,1.013,3.700,7,4.835,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:36:8,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,49,57,52,1.013,3.700,8,10.328,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:36:19,0,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,46,21,31,1.013,3.700,10,11.087,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:36:31,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,10,3.689,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:36:42,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,39,23,0,1.013,3.700,4,2.244,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:36:53,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,6,2.275,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:37:5,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,8,4.073,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:37:16,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,8,8.442,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:37:27,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,2.966,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:37:39,0,0,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,18,47,76,1.013,3.700,8,9.290,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:37:50,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,54,27,0,1.013,3.700,4,2.555,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:38:1,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,1.013,3.700,10,6.030,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:38:13,0,0,1,5,3,0,1,1,0,0,0,0,0,0,0,0,0,42,0,47,1.013,3.700,11,13.392,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:38:24,0,0,2,5,2,3,0,1,0,0,0,0,0,0,0,0,0,36,58,52,1.013,3.700,13,13.678,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:38:35,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,36,77,0,1.013,3.700,4,5.207,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:38:47,0,0,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,9,8.822,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:38:58,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,8,6.206,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:39:9,0,0,3,5,1,1,2,0,0,0,0,0,0,0,0,0,0,30,69,0,1.013,3.700,12,10.686,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:39:20,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,3,0.930,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:39:32,0,0,1,7,2,0,2,1,0,0,0,0,0,0,0,0,0,39,0,78,1.013,3.700,13,16.595,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:39:43,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,8,2.931,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:39:54,0,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,48,51,0,1.013,3.700,8,7.762,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:40:6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,3,2.695,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:40:18,0,0,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,38,27,77,1.013,3.700,9,11.539,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:40:29,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,42,50,0,1.013,3.700,8,4.176,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:40:41,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1.013,3.700,5,2.520,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:40:52,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,7,2.655,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:41:3,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,39,53,0,1.013,3.700,10,7.794,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:41:15,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,42,37,0,1.013,3.700,8,4.281,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:41:26,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,4,1.517,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:41:37,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,58,43,0,1.013,3.700,9,4.036,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:41:49,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,11,5.522,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:42:0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,5,1.689,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:42:11,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,40,31,0,1.013,3.700,6,3.936,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:42:23,0,0,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,31,23,52,1.013,3.700,10,10.984,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:42:34,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,1,0,37,105,0,1.013,3.700,10,7.687,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:42:45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,2,3.514,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:42:57,0,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,28,112,0,1.013,3.700,8,10.977,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:43:8,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,52,21,0,1.013,3.700,6,3.314,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:43:19,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,41,48,0,1.013,3.700,7,11.738,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:43:31,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,48,102,0,1.013,3.700,7,3.693,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:43:42,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,24,47,0,1.013,3.700,7,3.485,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:43:53,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,38,56,0,1.013,3.700,6,3.106,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:44:5,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,52,20,0,1.013,3.700,10,6.699,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:44:16,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,11,4.692,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:44:27,0,0,1,6,2,1,1,1,0,0,0,0,0,0,0,0,0,38,46,56,1.013,3.700,12,14.394,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:44:40,0,0,3,7,2,0,2,2,0,0,0,0,0,0,0,0,0,33,0,42,1.013,3.700,16,23.055,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:44:51,0,0,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,58,46,0,1.013,3.700,11,7.343,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:45:2,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,1.013,3.700,6,9.803,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:45:13,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,2.140,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:45:25,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,4,1.414,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:45:36,0,0,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0,58,0,76,1.013,3.700,10,10.361,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:45:47,0,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,12,5.590,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:45:59,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.014,3.700,5,1.793,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:46:10,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,3.003,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:46:21,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,37,45,0,1.013,3.700,9,4.556,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:46:33,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,61,48,0,1.014,3.700,8,6.828,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:46:44,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1.013,3.700,5,2.312,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:46:55,0,0,4,5,2,2,0,1,0,0,0,0,0,0,0,0,0,64,42,25,1.014,3.700,14,12.708,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:47:7,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,15,33,0,1.013,3.700,7,4.731,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 21:47:18,0,0,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,36,36,0,1.013,3.700,13,6.799,0.013,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
