Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
15/7/18 0:16:8,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,6,5.966,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:16:20,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,38,158,84,1.013,3.700,7,20.575,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:16:31,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,94,79,0,1.013,3.700,8,7.083,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:16:42,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,49,32,0,1.013,3.700,11,7.598,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:16:54,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,1.761,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:17:5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1.014,3.700,5,4.077,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:17:17,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,71,87,0,1.013,3.700,5,5.010,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:17:29,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,43,39,0,1.013,3.700,9,8.038,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:17:40,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,99,45,0,1.013,3.700,7,12.673,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:17:51,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,4,5.208,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:18:3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.013,3.700,4,2.452,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:18:14,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,37,0,77,1.013,3.700,3,14.713,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:18:25,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,82,1.013,3.700,4,15.522,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:18:37,0,0,0,2,3,7,2,1,1,0,0,0,0,0,0,0,0,53,89,60,1.013,3.700,16,32.629,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:18:48,0,0,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,48,61,0,1.013,3.700,11,17.687,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:18:59,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,39,41,0,1.013,3.700,6,5.079,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:19:11,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,71,1.013,3.700,5,10.701,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:19:22,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,5,4.077,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:19:33,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,4,4.009,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:19:45,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,55,51,0,1.013,3.700,9,6.217,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:19:56,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,39,29,0,1.013,3.700,5,4.388,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:20:7,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,67,75,1.013,3.700,5,10.125,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:20:19,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,40,56,0,1.013,3.700,9,8.085,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:20:30,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,127,84,0,1.013,3.700,5,3.765,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:20:41,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,126,46,67,1.013,3.700,6,9.882,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:20:52,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,47,62,0,1.013,3.700,11,8.532,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:21:4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,73,82,0,1.013,3.700,5,3.764,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:21:15,0,0,0,3,1,4,0,0,1,0,0,0,0,0,0,0,0,53,96,0,1.013,3.700,9,15.299,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:21:26,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,22,60,0,1.013,3.700,8,6.149,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:21:39,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,110,76,84,1.013,3.700,8,16.463,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:21:50,0,0,0,6,5,2,1,0,0,0,0,0,0,0,0,0,0,80,49,0,1.013,3.700,14,11.492,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:22:1,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,215,96,0,1.013,3.700,7,5.147,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:22:13,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,125,119,0,1.013,3.700,4,3.697,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:22:24,0,0,0,2,3,3,0,1,0,0,1,0,0,0,0,0,0,81,85,96,1.013,3.700,10,19.677,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:22:35,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,47,0,0,1.013,3.700,5,11.374,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:22:47,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,5,5.899,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:22:58,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,66,47,0,1.013,3.700,8,6.771,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:23:9,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,57,64,0,1.014,3.700,8,7.969,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:23:21,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,37,38,0,1.013,3.700,7,6.392,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:23:32,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,80,52,0,1.013,3.700,3,4.828,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:23:43,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,68,0,0,1.013,3.700,7,11.427,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:23:55,0,0,0,3,6,1,1,0,0,1,0,0,0,0,0,0,0,32,129,0,1.013,3.700,12,18.260,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:24:6,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,13,89,0,1.013,3.700,7,6.392,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:24:17,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,7,3.901,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:24:29,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,93,68,0,1.013,3.700,6,4.767,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:24:40,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1.013,3.700,2,2.004,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:24:51,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:25:3,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,92,0,0,1.013,3.700,11,10.307,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:25:14,0,0,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,49,141,0,1.013,3.700,11,12.487,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:25:25,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,41,71,0,1.013,3.700,9,10.840,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:25:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:25:48,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,38,56,0,1.013,3.700,10,7.841,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:26:0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,46,66,47,1.013,3.700,7,10.261,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:26:12,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,123,51,0,1.013,3.700,6,7.523,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:26:23,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,66,19,79,1.013,3.700,8,13.708,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:26:34,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,99,23,0,1.013,3.700,11,9.108,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:26:45,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,70,102,0,1.013,3.700,10,9.351,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:26:57,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,46,19,0,1.013,3.700,7,6.656,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:27:8,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.013,3.700,7,3.278,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:27:19,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,66,62,0,1.013,3.700,7,5.146,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:27:31,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,58,94,0,1.013,3.700,7,6.968,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:27:42,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,33,0,1.013,3.700,5,6.521,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:27:53,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,85,91,50,1.013,3.700,7,10.572,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:28:5,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,68,115,0,1.013,3.700,7,5.769,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:28:16,0,0,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,54,44,0,1.013,3.700,13,8.356,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:28:27,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,68,84,0,1.013,3.700,9,8.085,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:28:39,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,66,105,0,1.013,3.700,8,15.186,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:28:50,0,0,0,2,1,5,0,0,1,0,0,0,0,0,0,0,0,110,52,0,1.013,3.700,9,16.234,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:29:1,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,68,0,1.013,3.700,8,12.283,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:29:13,0,0,0,5,4,1,1,2,0,0,0,0,0,0,0,0,0,39,80,125,1.013,3.700,13,21.341,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:29:24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,2.073,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:29:35,0,0,0,1,4,3,1,0,0,1,0,0,0,0,0,0,0,72,95,0,1.013,3.700,10,18.747,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:29:47,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,44,69,0,1.013,3.700,7,4.835,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:29:58,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,7,6.346,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:30:9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:30:22,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,56,171,0,1.013,3.700,7,7.280,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:30:33,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,62,82,1.013,3.700,8,15.887,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:30:44,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,40,60,0,1.013,3.700,5,4.388,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:30:56,0,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,61,220,0,1.013,3.700,10,13.617,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:31:7,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,37,75,0,1.013,3.700,6,6.901,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:31:18,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,6,5.966,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:31:30,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,69,198,0,1.013,3.700,6,3.833,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:31:41,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,38,93,0,1.013,3.700,5,9.276,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:31:52,0,0,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,39,0,0,1.013,3.700,7,24.777,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:32:3,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,60,76,0,1.013,3.700,10,9.040,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:32:15,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,58,48,0,1.013,3.700,8,7.082,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:32:26,0,0,0,4,3,3,0,1,0,0,0,0,0,0,0,0,0,71,46,95,1.013,3.700,11,13.646,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:32:37,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,1.013,3.700,7,6.657,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:32:49,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,17,0,47,1.013,3.700,5,8.568,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:33:0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,1.013,3.700,5,5.275,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:33:11,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,80,71,0,1.013,3.700,7,5.769,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:33:23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:33:34,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.014,3.700,4,2.140,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:33:45,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,75,91,0,1.013,3.700,11,10.354,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:33:57,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,125,58,0,1.013,3.700,7,7.014,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:34:8,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,98,73,0,1.014,3.700,6,4.455,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:34:19,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,82,1.013,3.700,6,12.015,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:34:32,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,99,62,0,1.013,3.700,11,10.354,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:34:43,0,0,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,62,0,51,1.013,3.700,9,19.744,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:34:54,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,6,10.426,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:35:6,0,0,0,4,6,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,11,8.798,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:35:17,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,105,0,1.013,3.700,5,5.944,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:35:28,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,12,6.733,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:35:40,0,0,0,2,3,3,0,1,1,0,0,0,0,0,0,0,0,106,95,76,1.013,3.700,10,21.106,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:35:51,0,0,0,1,2,2,2,0,0,1,0,0,0,0,0,0,0,39,45,0,1.013,3.700,8,19.186,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:36:2,0,0,0,4,2,2,2,1,0,0,0,0,0,0,0,0,0,93,51,149,1.013,3.700,11,17.912,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:36:14,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,53,55,0,1.013,3.700,9,9.907,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:36:25,0,0,0,3,4,3,1,0,1,0,0,0,0,0,0,0,0,41,46,0,1.013,3.700,12,19.194,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:36:36,0,0,0,3,2,4,2,1,0,0,0,0,0,0,0,0,0,70,79,129,1.013,3.700,12,20.159,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:36:48,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,54,56,0,1.014,3.700,11,8.219,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:36:59,0,0,0,2,2,3,0,0,0,0,0,0,0,1,0,0,0,59,49,0,1.013,3.700,8,7.156,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:37:10,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,37,114,47,1.013,3.700,5,9.191,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:37:21,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,13,60,0,1.013,3.700,8,10.150,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:37:33,0,0,0,8,1,2,1,0,0,0,0,0,0,0,0,0,0,47,56,0,1.013,3.700,12,9.486,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:37:44,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,39,180,104,1.013,3.700,8,11.574,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:37:55,0,0,0,4,3,2,0,2,0,0,0,0,0,0,0,0,0,117,41,61,1.013,3.700,11,18.449,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:38:7,0,0,0,5,3,4,1,0,0,0,0,0,0,0,0,0,0,55,47,0,1.013,3.700,13,12.357,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:38:18,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,52,59,0,1.013,3.700,8,8.593,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:38:29,0,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,77,50,0,1.013,3.700,11,9.420,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:38:41,0,0,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0,26,90,84,1.013,3.700,9,19.792,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:38:53,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,38,117,0,1.013,3.700,10,6.907,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:39:4,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,72,37,0,1.013,3.700,7,4.524,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:39:16,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,42,80,0,1.013,3.700,11,9.777,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 0:39:27,0,0,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,83,55,92,1.013,3.700,10,13.267,0.017,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
