Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
27/7/18 16:32:28,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,6,2.275,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:32:40,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,5,2.000,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:32:51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,0.758,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:33:2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,9,2.998,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:33:14,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,53,118,0,1.013,3.700,8,6.309,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:33:25,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,49,63,0,1.013,3.700,7,4.315,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:33:36,0,0,1,5,2,0,0,1,0,0,0,1,0,0,0,0,0,51,0,51,1.013,3.700,10,13.836,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:33:48,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,81,0,0,1.013,3.700,5,7.408,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:33:59,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,5,1.896,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:34:10,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,42,101,0,1.013,3.700,6,3.521,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:34:22,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,57,134,0,1.013,3.700,9,4.140,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:34:34,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,2.042,3.700,11,6.268,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:34:45,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,9,3.725,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:34:57,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,5,2.208,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:35:8,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,51,27,0,1.013,3.700,6,2.794,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:35:19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,3.700,1,0.691,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:35:31,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1.013,3.700,4,2.140,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:35:42,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.014,3.700,6,2.068,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:35:53,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,47,0,25,1.013,3.700,7,14.594,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:36:5,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,5,1.793,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:36:16,0,0,0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,62,25,121,1.013,3.700,9,18.889,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:36:27,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,44,50,0,1.014,3.700,7,11.843,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:36:39,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,6,5.135,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:36:50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,1,0.379,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:37:1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,11,5.522,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:37:12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.014,3.700,3,1.138,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:37:24,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,44,25,0,1.013,3.700,4,2.763,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:37:35,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,7,2.447,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:37:46,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,43,48,0,1.013,3.700,9,7.519,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:37:58,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,5,2.000,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:38:9,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,9,4.348,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:38:20,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,1.013,3.700,7,2.963,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:38:32,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,5,5.275,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:38:43,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,60,34,0,1.013,3.700,5,4.076,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:38:55,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,40,21,0,1.013,3.700,7,6.656,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:39:7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,5,2.208,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:39:18,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,63,25,0,1.013,3.700,7,6.968,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:39:29,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,3,2.695,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:39:41,0,0,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,52,30,0,1.013,3.700,11,6.144,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:39:52,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,56,38,0,1.013,3.700,6,5.389,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:40:3,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,5,4.237,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:40:15,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,6,1.757,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:40:26,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,8,11.184,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:40:37,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,0.930,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:40:49,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,205,0,51,1.013,3.700,5,8.568,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:41:0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,57,45,0,1.013,3.700,9,5.593,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:41:11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,41,1.013,3.700,2,9.252,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:41:23,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,8,3.450,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:41:34,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,4,1.517,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:41:45,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,4,1.829,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:41:57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,3,1.138,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:42:8,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,61,57,0,1.013,3.700,5,5.898,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:42:19,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,4,1.829,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:42:30,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,10,7.276,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:42:42,0,0,0,8,2,0,1,1,0,0,0,0,0,0,0,0,0,57,0,56,1.013,3.700,12,13.667,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:42:53,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,4,2.140,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:43:4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,1.449,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:43:17,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,6,2.587,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:43:28,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,53,0,55,1.013,3.700,6,8.324,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:43:39,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,5,2.208,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:43:51,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,7,5.307,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:44:2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,5,1.481,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:44:13,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,8,8.546,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:44:25,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,5,4.445,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:44:36,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,10,4.727,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:44:47,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,6,2.691,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:44:59,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,61,47,0,1.013,3.700,5,3.142,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:45:10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,4,1.517,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:45:21,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,7,5.307,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:45:33,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,40,71,0,1.013,3.700,4,3.074,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:45:44,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,5,1.896,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:45:55,0,0,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,75,49,0,1.013,3.700,9,12.601,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:46:7,0,0,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,13,8.413,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:46:18,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,49,110,0,1.013,3.700,11,8.173,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:46:29,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,7,3.070,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:46:41,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,48,58,0,1.013,3.700,8,5.836,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:46:52,0,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,54,221,0,1.013,3.700,11,5.210,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:47:3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,7,2.966,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:47:15,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1.013,3.700,6,2.587,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:47:26,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,27,0,1.013,3.700,3,2.383,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:47:38,0,0,0,4,4,1,0,0,0,2,0,0,0,0,0,0,0,35,81,0,1.013,3.700,11,22.651,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:47:50,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,44,101,0,1.013,3.700,7,12.050,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:48:1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,55,56,0,1.013,3.700,4,10.289,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:48:12,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,64,65,0,1.013,3.700,6,3.521,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:48:23,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,6,2.068,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:48:35,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,9,3.517,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:48:46,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,95,0,1.013,3.700,3,9.703,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:48:57,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,3,0.930,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:49:9,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,46,0,77,1.014,3.700,7,11.147,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:49:20,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,31,17,0,1.013,3.700,5,3.142,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:49:31,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,40,67,0,1.014,3.700,4,2.243,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:49:43,0,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,12,6.892,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:49:54,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,74,23,0,1.014,3.700,9,4.763,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:50:5,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,45,27,0,1.013,3.700,6,3.002,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:50:17,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,55,0,119,1.013,3.700,6,8.012,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:50:28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,3,1.138,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:50:39,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,69,41,0,1.013,3.700,7,6.656,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:50:51,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,51,77,0,1.013,3.700,4,2.451,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:51:2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,51,37,0,1.014,3.700,6,3.209,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:51:13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,5,1.896,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:51:25,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,54,27,0,1.013,3.700,7,3.381,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:51:36,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,6,2.068,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:51:48,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,38,48,0,1.013,3.700,5,3.454,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:52:0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,61,0,0,1.013,3.700,4,5.407,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:52:11,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,34,40,0,1.013,3.700,6,6.277,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:52:22,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,49,27,0,1.013,3.700,7,3.900,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:52:34,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,6,2.587,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:52:45,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,7,2.655,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:52:56,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,4,4.065,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:53:8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,3,1.138,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:53:19,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,9.287,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:53:30,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,11,3.861,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:53:41,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,43,27,0,1.013,3.700,10,4.519,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:53:53,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,44,44,0,1.013,3.700,7,4.834,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:54:4,0,0,0,7,5,1,0,1,0,0,0,0,0,0,0,0,0,51,21,90,1.013,3.700,14,13.539,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:54:15,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0,81,1.013,3.700,3,6.875,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:54:27,0,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,57,130,0,1.013,3.700,7,18.564,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:54:38,0,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,13,4.723,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:54:49,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,3,3.894,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:55:1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,56,60,0,1.013,3.700,5,3.557,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:55:12,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,5,2.312,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:55:23,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,39,68,0,1.013,3.700,4,3.385,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:55:35,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.013,3.700,5,2.000,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 16:55:46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
