Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
25/7/18 14:20:49,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,1.013,3.700,2,6.807,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:21:0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,6,2.172,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:21:12,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.014,3.700,8,5.686,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:21:24,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,37,45,0,1.013,3.700,6,4.456,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:21:35,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,1.013,3.700,4,7.151,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:21:46,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,39,0,88,1.013,3.700,6,17.433,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:21:57,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,62,17,0,1.013,3.700,7,6.968,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:22:9,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,45,0,95,1.013,3.700,5,7.945,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:22:20,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,34,37,0,1.014,3.700,8,4.800,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:22:31,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,55,44,0,1.013,3.700,6,3.002,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:22:43,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,52,18,0,1.013,3.700,7,7.590,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:22:54,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,51,29,0,1.013,3.700,8,6.460,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:23:5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.172,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:23:17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:23:28,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,43,37,31,1.013,3.700,10,12.021,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:23:39,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,5,1.689,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:23:51,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,7,20,0,1.013,3.700,5,4.388,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:24:2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,5,2.208,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:24:13,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,67,27,0,1.013,3.700,4,2.763,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:24:25,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,3,0.930,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:24:36,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,28,37,0,1.013,3.700,5,4.698,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:24:47,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,1.013,3.700,3,1.242,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:24:59,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,7,9.206,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:25:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:25:21,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,50,0,51,1.013,3.700,6,7.805,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:25:34,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,38,46,0,1.013,3.700,6,3.625,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:25:45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.172,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:25:56,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,3,0.930,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:26:8,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,41,0,79,1.013,3.700,4,7.566,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:26:19,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,4,2.140,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:26:30,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,47,59,0,1.013,3.700,6,7.004,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:26:42,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,5.619,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:26:53,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,37,27,31,1.013,3.700,4,8.500,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:27:4,0,0,1,4,3,2,2,0,0,0,0,0,0,0,0,0,0,78,119,0,1.013,3.700,12,12.658,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:27:15,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,8,3.761,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:27:27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:27:38,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,48,46,1.013,3.700,5,8.464,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:27:49,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1.013,3.700,3,1.449,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:28:1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,41,25,0,1.013,3.700,5,3.142,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:28:12,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,47,0,57,1.013,3.700,5,7.945,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:28:23,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,49,38,0,1.013,3.700,9,5.281,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:28:35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45,27,0,1.013,3.700,2,1.693,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:28:46,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,6,2.380,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:28:57,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,7,2.656,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:29:9,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,6,4.928,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:29:20,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,32,59,0,1.013,3.700,5,3.454,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:29:31,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,60,24,0,1.013,3.700,8,7.243,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:29:44,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,65,0,90,1.013,3.700,5,10.493,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:29:55,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,40,70,0,1.013,3.700,8,5.421,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:30:6,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,1.013,3.700,5,3.725,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:30:18,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,51,73,0,1.013,3.700,8,4.072,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:30:29,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,46,19,0,1.013,3.700,7,6.553,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:30:40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:30:52,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,71,0,77,1.013,3.700,4,10.010,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:31:3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,4,1.621,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:31:14,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,1.013,3.700,3,7.340,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:31:26,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,60,19,0,1.013,3.700,6,3.314,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:31:37,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,5,5.322,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:31:48,0,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,67,35,79,1.013,3.700,7,18.513,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:32:0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,56,0,0,1.014,3.700,4,3.138,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:32:11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:32:22,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,4,1.933,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:32:33,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,4,1.309,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:32:45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,1,0.379,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:32:56,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,4,1.829,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:33:7,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,41,100,0,1.013,3.700,9,5.282,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:33:19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:33:30,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,93,0,58,1.013,3.700,4,7.877,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:33:41,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,48,37,0,1.013,3.700,9,8.661,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:33:53,0,0,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,6.378,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:34:5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,3,3.686,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:34:16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,2,2.004,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:34:28,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,4,1.829,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:34:39,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,48,114,0,1.013,3.700,4,2.555,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:34:50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1.013,3.700,1,1.313,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:35:2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,55,63,0,1.013,3.700,8,5.525,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:35:13,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,5,2.831,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:35:24,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,39,58,0,1.013,3.700,6,4.248,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:35:36,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,30,48,0,1.013,3.700,6,6.692,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:35:47,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,63,46,0,1.013,3.700,8,5.318,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:35:58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,2,1.070,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:36:10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,3.700,2,3.826,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:36:21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,1.013,3.700,2,0.758,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:36:32,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,4,1.309,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:36:44,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,66,80,0,1.013,3.700,5,2.727,0.008,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:36:55,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,89,27,0,1.013,3.700,4,2.244,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:37:6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,3,4.205,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:37:18,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,7,2.344,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:37:29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,51,0,1.013,3.700,2,1.693,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:37:40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:37:51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1.013,3.700,2,0.758,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:38:3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,47,33,0,1.013,3.700,2,1.693,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:38:14,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,55,0,45,1.013,3.700,4,10.010,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:38:26,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,6,2.068,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:38:38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:38:49,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,7,5.307,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:39:0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,59,29,0,1.013,3.700,4,2.763,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:39:12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,4,1.102,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:39:23,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,57,0,27,1.013,3.700,5,10.701,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:39:34,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,4,1.102,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:39:46,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,6,2.172,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:39:57,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,4,1.517,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:40:8,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,8,2.826,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:40:20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,3,1.138,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:40:31,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,65,21,0,1.013,3.700,6,3.833,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:40:42,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,31,0,1.013,3.700,3,5.139,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:40:54,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,4,1.621,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:41:5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,42,70,0,1.013,3.700,4,2.763,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:41:16,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,1.013,3.700,4,9.770,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:41:28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.344,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:41:39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:41:50,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,21,0,1.013,3.700,3,1.864,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:42:2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.307,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:42:13,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,89,0,0,1.013,3.700,4,4.273,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:42:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:42:36,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1.013,3.700,5,4.180,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:42:48,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,30,27,0,1.013,3.700,4,2.451,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:42:59,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,6,2.691,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:43:11,0,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,77,84,0,1.013,3.700,9,9.284,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:43:22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:43:33,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,1.013,3.700,3,1.242,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:43:44,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,2,0.758,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:43:56,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,3,1.242,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 14:44:7,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,93,25,0,1.013,3.700,5,6.313,0.008,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
