Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
28/7/18 18:21:23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.013,3.700,3,3.940,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:21:34,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,5,7.408,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:21:46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,69,27,0,1.013,3.700,2,1.693,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:21:57,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,70,59,0,1.013,3.700,6,4.456,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:22:8,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,53,0,1.013,3.700,3,10.222,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:22:21,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,66,78,0,1.013,3.700,6,9.345,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:22:32,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,44,0,1.013,3.700,4,6.453,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:22:43,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,27,1.013,3.700,4,7.047,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:22:55,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,64,21,0,1.013,3.700,5,6.210,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:23:6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,2,1.070,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:23:17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,2,0.758,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:23:29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,5,5.690,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:23:40,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,4,2.140,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:23:51,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,2,1.070,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:24:3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,37,56,0,1.013,3.700,3,4.828,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:24:14,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,48,45,0,1.013,3.700,7,4.524,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:24:25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:24:36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,6.270,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:24:48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,1.013,3.700,2,1.070,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:24:59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,6.270,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:25:10,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,44,50,0,1.013,3.700,6,4.767,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:25:22,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,91,1.013,3.700,4,8.189,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:25:33,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,6.961,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:25:44,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,42,41,0,1.013,3.700,6,8.145,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:25:56,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,47,29,1.013,3.700,5,11.947,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:26:7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,70,54,0,1.013,3.700,3,2.383,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:26:18,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,69,27,0,1.013,3.700,4,5.207,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:26:31,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,3,0.930,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:26:42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1.013,3.700,2,0.758,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:26:53,0,0,0,5,0,2,2,1,0,0,0,0,0,0,0,0,0,52,21,57,1.013,3.700,10,16.909,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:27:5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,69,61,0,1.013,3.700,4,3.697,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:27:16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,1,0.379,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:27:27,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,55,104,0,1.013,3.700,6,5.758,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:27:39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1.013,3.700,2,2.004,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:27:50,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,47,52,0,1.013,3.700,3,3.006,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:28:1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,3,1.449,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:28:13,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,3,5.139,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:28:24,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,41,24,0,1.013,3.700,5,6.520,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:28:35,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,40,21,0,1.013,3.700,6,11.789,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:28:47,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,0.758,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:28:58,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,6,2.587,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:29:9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,67,41,0,1.013,3.700,2,1.693,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:29:21,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,4,2.451,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:29:32,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,5,4.445,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:29:43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,31,1.013,3.700,2,6.496,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:29:54,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,104,47,0,1.013,3.700,4,2.555,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:30:6,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,6,5.655,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:30:17,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,101,58,0,1.013,3.700,5,3.869,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:30:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:30:40,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,37,35,0,1.013,3.700,3,3.006,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:30:52,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,68,60,0,1.013,3.700,5,6.832,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:31:3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1.013,3.700,4,4.009,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:31:15,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,39,0,49,1.013,3.700,6,14.148,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:31:26,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,5,5.068,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:31:37,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,37,25,0,1.013,3.700,6,6.900,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:31:49,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,42,35,0,1.013,3.700,4,3.697,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:32:0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,36,50,0,1.013,3.700,8,5.837,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:32:11,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.013,3.700,3,8.171,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:32:23,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.013,3.700,3,3.318,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:32:34,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,34,70,0,1.013,3.700,6,4.145,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:32:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:32:57,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,76,21,0,1.013,3.700,4,5.519,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:33:8,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,38,48,0,1.013,3.700,10,7.794,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:33:19,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,4,4.273,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:33:31,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,41,49,0,1.013,3.700,8,6.459,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:33:42,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,55,33,0,1.013,3.700,8,7.704,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:33:53,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,37,48,0,1.013,3.700,6,3.314,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:34:5,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,37,27,0,1.013,3.700,6,12.294,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:34:16,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,6,3.210,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:34:27,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,8,3.554,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:34:39,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,52,19,0,1.013,3.700,5,3.142,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:34:50,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,4,1.829,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:35:1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,39,52,0,1.013,3.700,5,12.537,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:35:14,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,45,37,0,1.013,3.700,8,8.592,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:35:25,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,38,27,0,1.013,3.700,5,3.142,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:35:36,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,42,75,0,1.013,3.700,7,3.589,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:35:47,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,5,10.046,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:35:59,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,3,5.762,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:36:10,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,49,73,0,1.013,3.700,7,4.524,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:36:21,0,0,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,43,61,0,1.013,3.700,14,9.670,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:36:33,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,57,87,0,1.013,3.700,9,5.594,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:36:44,0,0,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,46,32,0,1.013,3.700,14,8.839,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:36:55,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,49,47,0,1.013,3.700,9,7.519,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:37:7,0,0,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,46,34,0,1.013,3.700,13,7.942,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:37:18,0,0,0,6,2,1,0,0,1,1,0,0,0,0,0,0,0,57,49,0,1.013,3.700,11,21.716,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:37:29,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,38,39,0,1.013,3.700,13,10.535,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:37:41,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,73,76,0,1.013,3.700,5,6.832,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:37:52,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,39,50,0,1.013,3.700,7,4.212,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:38:3,0,0,1,4,7,2,0,0,0,0,0,0,0,0,0,0,0,43,27,0,1.013,3.700,14,9.152,0.005,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:38:15,0,0,0,6,2,2,1,0,0,0,0,0,0,0,0,0,0,45,21,0,1.013,3.700,11,9.419,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:38:26,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,43,48,0,1.013,3.700,9,7.415,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:38:37,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,52,32,0,1.013,3.700,6,6.899,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:38:49,0,0,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,8,14.563,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:39:0,0,0,2,9,4,1,0,0,0,1,0,0,0,0,0,0,0,55,23,0,1.013,3.700,17,16.362,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:39:11,0,0,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,40,34,0,1.013,3.700,12,7.354,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:39:23,0,0,2,11,5,5,0,1,0,0,0,0,0,0,0,0,0,43,45,59,1.013,3.700,24,20.653,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:39:35,0,0,0,11,5,3,1,0,0,0,0,0,0,0,0,0,0,47,22,0,1.013,3.700,20,14.701,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:39:46,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,46,73,0,1.013,3.700,9,7.415,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:39:58,0,0,2,8,2,1,2,0,0,0,0,0,0,0,0,0,0,52,21,0,1.013,3.700,15,12.343,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:40:9,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,41,22,0,1.013,3.700,11,7.910,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:40:20,0,0,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,12,13.636,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:40:32,0,0,0,9,4,3,1,0,0,0,0,0,0,0,0,0,0,44,30,0,1.013,3.700,17,13.252,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:40:43,0,0,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,39,63,0,1.013,3.700,13,6.592,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:40:54,0,0,1,8,6,1,0,0,0,0,0,0,0,0,0,0,0,48,57,0,1.013,3.700,16,8.665,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:41:5,0,0,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,40,26,0,1.013,3.700,10,11.220,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:41:17,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,39,23,0,1.013,3.700,9,4.659,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:41:28,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,4,6.141,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:41:39,0,0,0,10,3,1,1,2,0,0,0,0,0,0,0,0,0,40,45,40,1.013,3.700,17,22.546,0.005,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:41:51,0,0,1,9,4,4,0,0,0,1,0,0,0,0,0,0,0,42,22,0,1.013,3.700,19,20.131,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:42:2,0,0,0,12,11,4,0,0,0,0,0,0,0,0,0,0,0,47,31,0,1.013,3.700,27,17.404,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:42:13,0,0,0,20,7,4,0,0,0,0,1,0,0,0,0,0,0,49,54,0,1.013,3.700,32,24.463,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:42:25,0,0,2,13,5,5,1,0,0,0,0,0,0,0,0,0,0,47,49,0,1.013,3.700,26,18.430,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:42:36,0,0,2,7,7,2,1,0,0,0,0,0,0,0,0,0,0,40,33,0,1.013,3.700,19,13.597,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:42:47,0,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,15,5.585,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:42:59,0,0,2,18,7,8,2,0,0,0,0,0,0,0,0,0,0,43,38,0,1.013,3.700,37,28.783,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:43:10,0,0,3,8,6,2,0,1,0,0,0,0,0,0,0,0,0,45,22,49,1.013,3.700,20,16.438,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:43:21,0,0,1,4,6,0,0,0,0,0,1,0,0,0,0,0,0,61,0,0,1.013,3.700,12,12.624,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:43:33,0,0,1,9,5,2,0,0,0,0,0,0,0,0,0,0,0,35,47,0,1.013,3.700,17,9.666,0.005,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:43:45,0,0,4,48,32,8,2,0,0,0,0,0,0,0,0,0,0,42,31,0,1.013,3.700,94,57.776,0.005,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:43:56,0,0,3,27,19,6,1,0,0,0,0,0,0,0,0,0,0,39,51,0,1.013,3.700,56,34.897,0.005,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:44:8,0,0,6,37,29,13,1,0,0,0,0,0,0,0,0,0,0,43,36,0,1.013,3.700,86,55.307,0.005,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:44:19,0,0,5,37,24,13,0,0,0,0,0,0,0,0,0,0,0,49,36,0,1.013,3.700,79,48.545,0.005,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:44:30,0,0,15,72,47,14,0,0,0,0,0,0,0,0,0,0,0,45,34,0,1.013,3.700,148,80.740,0.005,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 18:44:42,0,0,3,90,51,19,1,0,1,0,0,0,0,0,0,0,0,44,33,0,1.013,3.700,165,106.188,0.005,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
