Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
20/7/18 21:19:5,0,0,0,7,4,3,0,1,0,0,0,0,0,0,0,0,0,58,158,65,1.013,3.700,15,15.475,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:19:16,0,0,0,6,2,4,1,0,0,0,0,0,0,0,0,0,0,70,51,0,1.013,3.700,13,12.046,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:19:27,0,0,0,5,2,3,2,0,0,0,0,0,0,0,0,0,0,70,56,0,1.013,3.700,12,13.488,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:19:39,0,0,0,7,5,2,1,0,0,0,0,0,0,0,0,0,0,59,55,0,1.013,3.700,15,11.871,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:19:50,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,16,8.561,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:20:1,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,51,74,0,1.013,3.700,9,5.906,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:20:13,0,0,0,9,5,3,0,0,0,0,0,0,0,0,0,0,0,68,85,0,1.013,3.700,17,10.808,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:20:24,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,8,3.969,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:20:35,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,60,66,0,1.013,3.700,10,8.152,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:20:46,0,0,0,6,4,2,0,1,0,0,0,0,0,0,0,0,0,48,51,80,1.013,3.700,13,13.782,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:20:58,0,0,0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,88,79,0,1.013,3.700,13,13.914,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:21:9,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,41,58,0,1.013,3.700,13,9.913,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:21:20,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,56,33,0,1.013,3.700,11,6.976,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:21:32,0,0,0,6,3,5,0,0,0,0,0,0,0,0,0,0,0,47,56,0,1.013,3.700,14,10.915,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:21:43,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,69,84,0,1.013,3.700,12,9.223,0.031,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:21:54,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,38,41,0,1.013,3.700,13,7.734,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:22:6,0,0,0,4,5,2,1,0,0,0,0,0,0,0,0,0,0,66,35,0,1.013,3.700,12,10.733,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:22:17,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,59,72,0,1.013,3.700,20,13.191,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:22:28,0,0,0,10,15,3,0,0,0,0,0,0,0,0,0,0,0,67,58,0,1.013,3.700,28,18.096,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:22:40,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,43,74,0,1.013,3.700,12,7.977,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:22:51,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,12,5.797,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:23:3,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,10,5.039,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:23:15,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,49,100,0,1.013,3.700,12,6.732,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:23:26,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,31,53,0,1.013,3.700,12,9.223,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:23:37,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.013,3.700,12,7.044,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:23:49,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,31,49,0,1.013,3.700,9,6.528,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:24:0,0,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,54,71,0,1.013,3.700,15,11.294,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:24:11,0,0,0,4,8,2,1,0,0,0,0,0,0,0,0,0,0,57,47,0,1.013,3.700,15,12.806,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:24:23,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,88,43,0,1.013,3.700,9,7.773,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:24:34,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,77,51,0,1.013,3.700,7,4.524,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:24:45,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,86,86,0,1.013,3.700,11,7.909,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:24:57,0,0,0,6,1,3,0,1,0,0,0,0,0,0,0,0,0,57,110,129,1.013,3.700,11,13.023,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:25:8,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,70,80,0,1.013,3.700,7,4.212,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:25:19,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,52,77,0,1.013,3.700,7,12.361,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:25:31,0,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,0,56,0,112,1.013,3.700,12,12.781,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:25:42,0,0,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0,43,77,0,1.013,3.700,17,12.365,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:25:53,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,63,60,0,1.013,3.700,9,7.773,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:26:4,0,0,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,58,47,0,1.013,3.700,12,10.156,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:26:16,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,46,47,0,1.013,3.700,11,7.286,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:26:27,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,32,66,0,1.013,3.700,12,8.288,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:26:38,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,54,72,0,1.013,3.700,8,4.903,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:26:50,0,0,0,8,4,1,0,0,0,0,0,1,0,0,0,0,0,68,57,0,1.013,3.700,14,11.380,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:27:1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,5,3.455,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:27:12,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,63,113,0,1.013,3.700,13,9.867,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:27:25,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,6,2.899,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:27:36,0,0,0,5,4,1,0,1,0,0,0,0,0,0,0,0,0,56,47,47,1.013,3.700,11,12.089,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:27:47,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,82,58,0,1.013,3.700,15,16.019,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:27:59,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,77,121,0,1.013,3.700,12,7.354,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:28:10,0,0,0,5,10,3,1,0,0,0,0,0,0,0,0,0,0,57,71,0,1.013,3.700,19,15.880,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:28:21,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.013,3.700,7,4.213,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:28:33,0,0,0,7,6,3,0,0,0,0,0,0,0,0,0,0,0,46,48,0,1.013,3.700,16,10.740,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:28:44,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,67,46,0,1.013,3.700,10,8.417,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:28:55,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,49,41,0,1.013,3.700,18,10.876,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:29:7,0,0,0,3,7,4,0,0,0,0,0,0,0,0,0,0,0,58,102,0,1.013,3.700,14,11.228,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:29:18,0,0,0,5,2,4,1,0,0,0,0,0,0,0,0,0,0,58,69,0,1.013,3.700,12,11.666,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:29:29,0,0,0,7,6,3,0,1,0,0,0,0,0,0,0,0,0,71,57,29,1.013,3.700,17,16.856,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:29:41,0,0,0,9,11,5,1,0,0,0,0,0,0,0,0,0,0,65,60,0,1.013,3.700,26,20.715,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:29:52,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,76,48,0,1.013,3.700,16,9.806,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:30:3,0,0,0,7,9,3,0,0,0,0,0,0,0,0,0,0,0,55,62,0,1.013,3.700,19,12.813,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:30:15,0,0,0,5,4,3,1,0,0,0,1,0,0,0,0,0,0,75,78,0,1.013,3.700,14,18.525,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:30:26,0,0,0,6,11,1,0,0,0,0,0,0,0,0,0,0,0,59,188,0,1.013,3.700,18,11.189,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:30:37,0,0,0,6,6,1,0,1,0,0,0,0,0,0,0,0,0,64,23,170,1.013,3.700,14,13.851,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:30:49,0,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,46,84,0,1.013,3.700,14,10.869,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:31:0,0,0,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,42,86,0,1.013,3.700,14,9.359,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:31:11,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,55,83,0,1.013,3.700,14,8.113,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:31:22,0,0,0,5,5,2,1,0,0,0,0,0,0,0,0,0,0,50,36,0,1.013,3.700,13,11.113,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:31:34,0,0,0,6,2,3,1,0,0,0,0,0,0,0,0,0,0,73,67,0,1.013,3.700,12,10.732,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:31:46,0,0,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,106,69,0,1.013,3.700,13,12.981,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:31:57,0,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,40,48,0,1.013,3.700,13,10.801,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:32:9,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,60,95,0,1.013,3.700,13,7.734,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:32:20,0,0,0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,65,90,0,1.013,3.700,12,11.978,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:32:31,0,0,0,4,4,0,1,0,0,1,0,0,0,0,0,0,0,61,0,0,1.013,3.700,10,15.944,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:32:43,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,84,39,0,1.013,3.700,10,6.907,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:32:54,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,69,63,0,1.013,3.700,13,8.045,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:33:5,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,53,45,0,1.013,3.700,20,11.946,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:33:17,0,0,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,54,53,0,1.013,3.700,17,10.184,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:33:28,0,0,0,10,8,1,1,1,0,0,0,0,0,0,0,0,0,56,19,49,1.013,3.700,21,19.885,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:33:39,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,55,48,0,1.013,3.700,14,9.358,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:33:51,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,67,50,0,1.013,3.700,13,9.867,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:34:2,0,0,0,13,11,5,2,0,0,0,0,0,0,0,0,0,0,57,41,0,1.013,3.700,31,25.367,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:34:13,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1.013,3.700,6,6.013,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:34:25,0,0,0,9,5,3,0,0,0,0,0,0,0,0,0,0,0,50,38,0,1.013,3.700,17,10.808,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:34:36,0,0,0,5,3,3,1,1,0,0,0,0,0,0,0,0,0,45,80,65,1.013,3.700,13,17.160,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:34:47,0,0,0,13,8,4,1,1,1,0,0,0,0,0,0,0,0,59,46,51,1.013,3.700,28,33.180,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:34:59,0,0,0,7,10,5,0,1,0,0,0,0,0,0,0,0,0,72,82,86,1.013,3.700,23,22.247,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:35:10,0,0,0,5,10,4,1,0,0,0,0,0,0,0,0,0,0,67,47,0,1.013,3.700,20,17.194,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:35:21,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,55,58,0,1.013,3.700,13,7.422,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:35:33,0,0,0,9,9,5,1,0,0,0,0,0,0,0,0,0,0,59,52,0,1.013,3.700,24,19.333,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:35:44,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,34,59,0,1.013,3.700,16,12.297,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:35:56,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,102,59,0,1.013,3.700,12,8.289,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:36:8,0,0,0,12,8,5,0,1,0,0,0,0,0,0,0,0,0,63,44,37,1.013,3.700,26,22.761,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:36:19,0,0,0,9,3,3,1,0,1,0,0,0,0,0,0,0,0,66,83,0,1.013,3.700,17,20.779,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:36:30,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,45,84,0,1.013,3.700,9,6.217,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:36:42,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,65,61,0,1.013,3.700,11,6.975,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:36:53,0,0,0,5,7,3,0,0,0,0,0,0,0,0,0,0,0,65,101,0,1.013,3.700,15,10.673,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:37:4,0,0,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,43,71,0,1.013,3.700,15,9.115,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:37:15,0,0,0,5,8,1,0,0,0,0,0,0,0,0,0,0,0,35,80,0,1.013,3.700,14,8.737,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:37:27,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,27,57,0,1.013,3.700,9,8.662,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:37:38,0,0,0,11,7,2,0,0,1,0,0,0,0,0,0,0,0,61,45,0,1.013,3.700,21,19.852,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:37:49,0,0,0,8,11,2,0,0,0,0,0,0,0,0,0,0,0,73,74,0,1.013,3.700,21,13.261,0.030,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:38:1,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.013,3.700,18,10.566,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:38:12,0,0,0,12,7,7,0,1,0,0,0,0,0,0,0,0,0,45,91,29,1.013,3.700,27,24.697,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:38:23,0,0,0,12,10,4,0,0,0,0,0,0,0,0,0,0,0,39,70,0,1.013,3.700,26,16.713,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:38:35,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,64,40,0,1.013,3.700,12,6.420,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:38:46,0,0,0,5,14,2,1,0,0,0,0,0,0,0,0,0,0,57,47,0,1.013,3.700,22,17.331,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:38:57,0,0,0,9,6,5,0,0,0,0,0,0,0,0,0,0,0,73,73,0,1.013,3.700,20,14.125,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:39:9,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,79,128,0,1.013,3.700,9,5.282,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:39:20,0,0,0,8,7,3,1,0,0,0,0,0,0,0,0,0,0,86,75,0,1.013,3.700,19,14.946,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:39:31,0,0,0,11,8,3,1,0,0,0,0,0,0,0,0,0,0,68,77,0,1.013,3.700,23,16.774,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:39:43,0,0,0,6,7,5,0,0,0,0,0,0,0,0,0,0,0,53,45,0,1.013,3.700,18,13.678,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:39:54,0,0,0,10,11,1,1,0,0,0,0,0,0,0,0,0,0,70,105,0,1.013,3.700,23,15.841,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:40:5,0,0,0,8,6,3,0,0,0,0,0,0,0,0,0,0,0,60,56,0,1.013,3.700,17,11.119,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:40:18,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,69,21,0,1.013,3.700,11,6.664,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:40:29,0,0,0,9,7,3,1,1,0,0,0,0,0,0,0,0,0,87,48,74,1.013,3.700,21,21.441,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:40:40,0,0,0,6,11,5,1,0,0,0,0,0,0,0,0,0,0,38,44,0,1.013,3.700,23,19.577,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:40:52,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,4,1.829,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:41:3,0,0,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,66,46,0,1.013,3.700,9,10.217,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:41:14,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,70,37,0,1.013,3.700,10,9.663,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:41:26,0,0,0,5,8,2,2,0,0,0,0,0,0,0,0,0,0,50,37,0,1.013,3.700,17,16.320,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:41:37,0,0,0,10,5,3,2,1,0,0,0,0,0,0,0,0,0,49,43,63,1.013,3.700,21,23.573,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:41:48,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,9,6.169,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:42:0,0,0,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,58,68,0,1.013,3.700,11,10.976,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:42:11,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,49,121,0,1.013,3.700,10,9.041,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 21:42:22,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,84,47,0,1.013,3.700,15,10.050,0.030,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
