Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
30/7/18 17:9:47,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,96,49,0,1.013,3.700,5,4.388,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:9:59,0,0,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,23,81,0,1.013,3.700,12,12.913,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:10:10,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,65,0,0,1.013,3.700,7,11.857,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:10:21,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,102,33,0,1.014,3.700,9,6.840,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:10:33,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,183,49,0,1.013,3.700,7,12.674,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:10:44,0,0,0,2,8,2,1,0,0,0,0,0,0,0,0,0,0,80,58,0,1.013,3.700,13,12.048,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:10:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:11:6,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,67,41,60,1.013,3.700,6,9.882,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:11:18,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,57,51,1.013,3.700,9,15.333,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:11:29,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,123,57,0,1.013,3.700,11,10.400,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:11:40,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,17,88,0,1.013,3.700,5,6.832,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:11:52,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:12:3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,50,0,1.013,3.700,5,7.144,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:12:14,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,90,65,0,1.013,3.700,7,4.212,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:12:26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70,76,0,1.013,3.700,2,1.693,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:12:37,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,81,0,1.013,3.700,5,7.766,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:12:48,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,66,102,103,1.013,3.700,7,18.410,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:13:0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1.013,3.700,4,4.009,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:13:11,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,78,62,0,1.013,3.700,4,3.074,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:13:23,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,7,4.213,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:13:35,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,71,37,114,1.013,3.700,7,10.573,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:13:46,0,0,0,3,6,2,3,0,0,0,0,0,0,0,0,0,0,51,114,0,1.013,3.700,14,17.316,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:13:57,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,4,3.386,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:14:9,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,39,43,0,1.013,3.700,7,5.770,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:14:20,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,3,3.318,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:14:31,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,3,4.205,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:14:43,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,1.013,3.700,8,7.348,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:14:54,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,125,91,0,1.013,3.700,8,8.905,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:15:5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1.013,3.700,4,3.386,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:15:17,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,65,53,0,1.013,3.700,4,3.697,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:15:28,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.013,3.700,4,2.140,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:15:39,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,26,19,0,1.014,3.700,4,2.763,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:15:51,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,78,47,1.013,3.700,6,18.342,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:16:2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,54,128,0,1.013,3.700,6,4.145,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:16:13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,37,0,1.013,3.700,2,4.448,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:16:24,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,9,83,0,1.013,3.700,4,4.319,0.010,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:16:36,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,70,0,1.013,3.700,3,2.383,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:16:47,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,3.700,4,2.764,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:16:58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,39,129,0,1.013,3.700,2,1.693,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:17:10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.013,3.700,3,1.897,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:17:21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,192,51,0,1.013,3.700,2,1.693,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:17:32,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,179,65,0,1.013,3.700,7,6.392,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:17:45,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1.013,3.700,6,5.390,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:17:56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:18:7,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,91,128,0,1.013,3.700,6,4.455,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:18:19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,72,104,0,1.013,3.700,2,1.693,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:18:30,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,128,47,0,1.013,3.700,7,10.036,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:18:41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,52,0,1.013,3.700,2,4.448,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:18:53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:19:4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1.013,3.700,8,6.772,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:19:15,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1.013,3.700,4,2.452,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:19:27,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,67,50,77,1.013,3.700,6,9.258,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:19:38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1.013,3.700,2,2.004,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:19:49,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1.013,3.700,5,5.322,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:20:1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1.013,3.700,1,1.313,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:20:12,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,103,0,1.013,3.700,4,11.535,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:20:23,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:20:35,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,74,138,0,1.013,3.700,4,2.763,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:20:46,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,70,0,1.013,3.700,3,5.139,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:20:57,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,149,87,0,1.013,3.700,6,5.079,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:21:9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1.013,3.700,1,1.313,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:21:20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,6.961,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:21:31,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,53,0,1.014,3.700,2,4.448,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:21:42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,2,3.514,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:21:55,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,2.042,3.700,4,1.989,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:22:6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,91,0,1.013,3.700,2,2.627,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:22:17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:22:29,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,46,19,0,1.013,3.700,4,3.074,0.010,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:22:40,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,59,0,1.013,3.700,6,7.835,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:22:51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,1.013,3.700,1,1.313,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:23:3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,70,29,0,1.013,3.700,5,3.454,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:23:14,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:23:25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:23:37,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,1.013,3.700,3,2.695,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:23:48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,1,1.313,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:23:59,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,7,10.347,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:24:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:24:22,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,5,6.521,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:24:33,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,7,8.526,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:24:45,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,231,0,1.013,3.700,4,5.830,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:24:56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,127,70,0,1.013,3.700,2,1.693,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:25:7,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,27,44,0,1.013,3.700,8,9.527,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:25:19,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,125,69,0,1.013,3.700,9,13.596,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:25:30,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,37,64,0,1.013,3.700,8,6.771,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:25:41,0,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,17,60,45,1.013,3.700,8,19.219,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:25:53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,36,80,0,1.013,3.700,2,1.693,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:26:4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,43,72,0,1.013,3.700,4,5.519,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:26:16,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,48,113,1.013,3.700,4,9.434,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:26:28,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1.013,3.700,2,2.004,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:26:39,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1.013,3.700,4,4.631,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:26:50,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,157,57,0,1.013,3.700,6,6.900,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:27:2,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,41,38,0,1.013,3.700,9,9.596,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:27:13,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,55,0,1.013,3.700,5,12.226,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:27:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:27:35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27,53,0,1.013,3.700,2,1.693,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:27:47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:27:58,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,73,0,1.013,3.700,3,5.762,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:28:9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1.013,3.700,3,3.940,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:28:21,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.013,3.700,4,10.601,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:28:32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:28:43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:28:55,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,104,1.013,3.700,2,6.496,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:29:6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.013,3.700,1,1.313,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:29:17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,215,0,0,1.013,3.700,3,4.205,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:29:29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1.013,3.700,1,0.379,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:29:40,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,13,187,0,1.013,3.700,5,6.210,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:29:51,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,39,46,0,1.013,3.700,5,3.765,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:30:3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:30:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:30:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:30:38,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,245,61,0,1.013,3.700,3,3.006,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:30:49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1.013,3.700,1,1.313,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:31:0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,154,92,0,1.013,3.700,4,11.224,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:31:12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:31:23,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,65,180,0,1.013,3.700,4,3.074,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:31:34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.014,3.700,2,3.514,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:31:46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:31:57,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,4,2.452,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:32:8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:32:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:32:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:32:42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.013,3.700,1,0.379,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:32:53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 17:33:5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,1.761,0.010,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
