Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
19/7/18 21:45:48,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,1.013,3.700,4,1.829,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:45:59,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,97,100,0,1.013,3.700,5,3.454,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:46:10,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.013,3.700,3,1.761,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:46:22,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,39,48,52,1.013,3.700,7,10.572,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:46:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:46:44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:46:55,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,40,75,0,1.013,3.700,3,3.006,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:47:7,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,59,66,0,1.013,3.700,4,2.763,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:47:18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,1.013,3.700,1,6.116,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:47:29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,1.013,3.700,2,4.448,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:47:41,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,74,27,0,1.013,3.700,3,2.383,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:47:52,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1.013,3.700,4,4.009,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:48:3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,71,0,1.013,3.700,3,6.274,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:48:15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:48:26,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,54,23,0,1.013,3.700,5,3.454,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:48:37,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:48:49,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,39,30,0,1.013,3.700,7,5.769,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:49:1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:49:12,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,54,51,0,1.013,3.700,3,2.072,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:49:24,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,6,5.343,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:49:35,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,3,1.449,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:49:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:49:58,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,4,1.517,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:50:9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,4,1.829,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:50:20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,1.070,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:50:32,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,37,80,0,1.013,3.700,3,3.006,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:50:43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,1,0.379,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:50:54,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,68,23,0,1.013,3.700,4,2.451,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:51:6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.013,3.700,2,2.627,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:51:17,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,3,1.761,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:51:28,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,39,23,0,1.013,3.700,4,2.451,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:51:40,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,4,4.273,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:51:51,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,3,2.695,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:52:2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,76,80,0,1.013,3.700,3,2.383,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:52:13,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,46,49,0,1.013,3.700,4,2.451,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:52:25,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,54,75,1.013,3.700,4,11.878,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:52:36,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,1.013,3.700,4,1.829,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:52:47,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,40,23,0,1.013,3.700,4,10.601,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:52:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.014,3.700,2,1.070,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:53:11,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,44,0,1.013,3.700,3,8.794,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:53:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:53:34,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,4.896,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:53:45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,2,1.070,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:53:56,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,48,141,0,1.013,3.700,5,3.142,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:54:8,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,38,42,0,1.013,3.700,7,7.590,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:54:19,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,41,96,0,1.013,3.700,4,2.763,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:54:30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,2,3.514,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:54:42,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,4,9.667,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:54:53,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,4,2.763,0.011,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:55:4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,2,1.693,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:55:16,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,53,33,0,1.013,3.700,4,2.763,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:55:27,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,58,56,0,1.013,3.700,5,3.142,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:55:38,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,5,4.964,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:55:50,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,46,15,0,1.013,3.700,8,4.591,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:56:1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,3.894,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:56:12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,1,0.379,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:56:24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,1.070,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:56:35,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,3,1.449,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:56:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:56:58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:57:9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,0.758,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:57:20,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,5,5.275,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:57:33,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.013,3.700,2,0.758,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:57:44,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,2,0.758,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:57:55,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,69,0,49,1.013,3.700,6,8.324,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:58:6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:58:18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.014,3.700,2,2.627,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:58:29,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,62,49,1.013,3.700,3,8.743,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:58:40,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,153,19,0,1.013,3.700,4,3.074,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:58:52,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,34,15,0,1.013,3.700,8,4.903,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:59:3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,3,9.288,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:59:14,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,43,84,0,1.013,3.700,7,4.212,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:59:26,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,44,83,0,1.013,3.700,8,4.903,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:59:37,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,5,1.896,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 21:59:48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,3,1.138,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:0:0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,6,3.833,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:0:11,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,60,75,0,1.013,3.700,6,3.833,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:0:22,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1.013,3.700,4,3.386,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:0:34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,1,0.379,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:0:45,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,4,1.829,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:0:56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:1:8,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,71,50,1.013,3.700,4,14.237,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:1:19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,3,1.138,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:1:30,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,3,5.139,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:1:42,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,2,2.004,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:1:54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,25,0,1.013,3.700,2,1.693,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:2:5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,2,0.758,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:2:17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,1.070,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:2:28,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,37,80,0,1.013,3.700,4,3.074,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:2:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:2:51,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,40,50,0,1.013,3.700,5,3.764,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:3:2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,3,1.761,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:3:13,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,52,67,0,1.014,3.700,4,2.763,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:3:24,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,4,1.517,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:3:36,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,37,50,0,1.013,3.700,3,2.072,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:3:47,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,2,1.070,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:3:58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.013,3.700,1,1.313,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:4:10,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,51,45,0,1.013,3.700,7,3.900,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:4:21,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,42,19,0,1.013,3.700,3,2.383,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:4:32,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,41,0,80,1.013,3.700,8,9.706,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:4:44,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,68,49,1.013,3.700,4,8.812,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:4:55,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,4,2.140,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:5:6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.011,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:5:18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,40,13,0,1.013,3.700,2,1.693,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:5:29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,1.070,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:5:40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:5:52,0,0,0,3,3,1,1,0,1,0,0,0,0,0,0,1,0,41,50,0,1.013,3.700,10,16.148,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:6:4,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,62,15,0,2.042,3.700,8,2.278,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:6:15,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,39,58,64,1.013,3.700,6,15.930,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:6:27,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,3,3.318,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:6:38,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,4,1.517,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:6:49,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,37,44,104,1.013,3.700,5,8.879,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:7:1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,86,0,0,1.013,3.700,4,12.422,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:7:12,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,43,21,85,1.013,3.700,7,12.393,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:7:23,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:7:35,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.013,3.700,3,1.761,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:7:46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,2,0.758,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:7:57,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,40,24,0,1.013,3.700,6,4.144,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:8:9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,63,1.013,3.700,2,14.645,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:8:20,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,57,54,0,1.013,3.700,5,5.586,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:8:31,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,18,39,0,1.013,3.700,4,2.763,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:8:42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:8:54,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,72,19,0,1.013,3.700,4,11.617,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 22:9:5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.010,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
