Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
22/7/18 21:21:21,0,0,5,21,7,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,33,13.659,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:21:33,0,0,2,19,9,1,0,0,0,0,0,0,0,0,0,0,0,40,100,0,1.013,3.700,31,15.080,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:21:44,0,0,1,21,4,1,0,0,1,0,0,0,0,0,0,0,0,49,47,0,1.013,3.700,28,20.430,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:21:55,0,0,5,15,11,2,0,0,0,0,0,0,0,0,0,0,0,43,25,0,1.013,3.700,33,16.774,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:22:7,0,0,2,16,3,2,1,0,0,0,0,0,0,0,0,0,0,41,59,0,1.013,3.700,24,14.246,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:22:18,0,0,2,17,11,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,31,22.608,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:22:29,0,0,5,18,15,1,0,0,0,0,0,0,0,0,0,0,0,44,21,0,1.013,3.700,39,19.362,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:22:41,0,0,3,7,12,1,0,0,0,0,0,0,0,0,0,0,0,35,78,0,1.013,3.700,23,12.774,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:22:52,0,0,4,9,8,2,0,0,0,0,0,0,0,0,0,0,0,34,70,0,1.013,3.700,23,12.254,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:23:4,0,0,3,16,5,3,1,0,0,0,0,0,0,0,0,0,0,46,35,0,1.013,3.700,28,17.112,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:23:16,0,0,5,14,7,4,0,0,0,0,0,0,0,0,0,0,0,58,19,0,1.013,3.700,30,16.258,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:23:27,0,0,1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.014,3.700,22,10.317,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:23:38,0,0,2,21,12,2,0,1,0,0,0,0,0,0,0,0,0,45,22,47,1.013,3.700,38,25.341,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:23:50,0,0,5,21,10,1,0,0,0,0,0,0,0,0,0,0,0,43,56,0,1.013,3.700,37,17.045,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:24:1,0,0,1,16,3,1,1,0,0,0,0,0,0,0,0,0,0,40,23,0,1.013,3.700,22,12.760,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:24:12,0,0,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,44,17,0,1.013,3.700,16,7.419,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:24:24,0,0,5,16,5,3,0,0,0,0,0,0,0,0,0,0,0,61,24,0,1.013,3.700,29,14.321,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:24:35,0,0,3,4,6,0,0,1,0,0,0,0,0,0,0,0,0,56,0,107,1.013,3.700,14,12.294,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:24:46,0,0,8,18,7,2,0,0,0,0,0,0,0,0,0,0,0,46,20,0,1.013,3.700,35,15.663,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:24:58,0,0,5,23,11,1,0,0,0,0,0,0,0,0,0,0,0,44,25,0,1.013,3.700,40,18.494,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:25:9,0,0,5,12,7,1,0,0,0,0,0,0,0,0,0,0,0,50,21,0,1.013,3.700,25,11.559,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:25:20,0,0,1,15,8,1,1,1,0,0,0,0,0,0,0,0,0,39,100,56,1.013,3.700,27,21.952,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:25:32,0,0,6,13,6,1,1,0,0,0,1,0,0,0,0,0,0,50,23,0,1.013,3.700,28,21.344,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:25:43,0,0,4,14,9,4,0,0,0,0,0,0,0,0,0,0,0,46,20,0,1.013,3.700,31,17.468,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:25:54,0,0,3,17,9,1,0,0,0,0,0,0,0,0,0,0,0,40,21,0,1.013,3.700,30,14.494,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:26:5,0,0,2,27,7,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,36,15.419,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:26:17,0,0,3,21,9,3,0,0,0,0,0,0,0,0,0,0,0,48,37,0,1.013,3.700,36,18.637,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:26:28,0,0,2,14,5,2,0,0,0,0,0,0,0,0,0,0,0,49,21,0,1.013,3.700,23,11.734,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:26:39,0,0,2,13,2,4,0,0,0,0,0,0,0,0,0,0,0,36,33,0,1.013,3.700,21,11.908,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:26:51,0,0,3,14,7,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,25,13.796,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:27:2,0,0,5,17,9,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,31,13.524,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:27:13,0,0,4,16,4,2,0,0,0,0,0,0,0,0,0,0,0,48,19,0,1.013,3.700,26,12.145,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:27:26,0,0,3,19,5,2,0,0,1,0,0,0,0,0,0,0,0,50,19,0,1.013,3.700,30,22.019,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:27:37,0,0,4,11,5,2,1,0,0,0,0,0,0,0,0,0,0,38,21,0,1.013,3.700,23,14.075,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:27:48,0,0,4,10,9,1,0,0,0,0,0,0,0,0,0,0,0,57,48,0,1.013,3.700,24,12.011,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:28:0,0,0,2,17,8,1,0,0,0,0,0,0,0,0,0,0,0,48,19,0,1.013,3.700,28,13.631,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:28:11,0,0,1,12,2,1,0,0,0,0,0,0,0,0,0,0,0,47,72,0,1.013,3.700,16,7.418,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:28:22,0,0,1,18,4,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,24,12.896,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:28:34,0,0,5,12,7,2,1,0,0,0,0,0,0,0,0,0,0,46,37,0,1.013,3.700,27,16.008,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:28:45,0,0,1,14,5,2,1,0,0,0,0,0,0,0,0,0,0,59,24,0,1.013,3.700,23,14.697,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:28:56,0,0,3,16,6,3,0,0,0,0,0,0,0,0,0,0,0,41,40,0,1.014,3.700,28,14.668,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:29:8,0,0,3,18,8,1,0,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,30,14.182,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:29:19,0,0,3,20,11,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,34,15.700,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:29:30,0,0,4,17,13,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,34,16.116,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:29:42,0,0,3,11,8,1,1,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,24,14.663,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:29:53,0,0,3,15,9,4,0,0,0,0,0,0,0,0,0,0,0,36,37,0,1.013,3.700,31,17.675,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:30:4,0,0,3,18,16,1,0,0,0,0,0,0,0,0,0,0,0,43,41,0,1.013,3.700,38,19.710,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:30:16,0,0,3,18,9,2,0,0,0,0,0,0,0,0,0,0,0,44,36,0,1.013,3.700,32,16.186,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:30:27,0,0,2,17,10,2,0,0,0,0,0,0,0,0,0,0,0,46,34,0,1.013,3.700,31,16.326,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:30:38,0,0,3,20,3,1,0,0,0,0,0,0,0,0,0,0,0,46,19,0,1.013,3.700,27,11.486,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:30:50,0,0,4,14,6,3,0,0,0,0,0,0,0,0,0,0,0,44,18,0,1.013,3.700,27,14.082,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:31:1,0,0,4,11,4,1,1,0,0,0,0,0,0,0,0,0,0,40,21,0,1.013,3.700,21,12.071,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:31:12,0,0,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,18,7.242,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:31:23,0,0,1,13,15,2,0,0,0,0,0,0,0,0,0,0,0,38,31,0,1.013,3.700,31,18.092,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:31:35,0,0,5,17,7,2,0,0,0,0,0,0,0,0,0,0,0,45,34,0,1.014,3.700,31,14.768,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:31:47,0,0,7,11,8,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,27,12.215,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:31:58,0,0,6,12,6,1,0,0,0,0,0,0,0,0,0,0,0,49,77,0,1.013,3.700,25,11.040,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:32:10,0,0,2,13,7,2,0,0,0,0,0,0,0,0,0,0,0,48,22,0,1.013,3.700,24,12.736,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:32:21,0,0,5,18,3,3,0,0,0,0,0,0,0,0,0,0,0,48,20,0,1.013,3.700,29,13.697,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:32:32,0,0,1,17,7,5,1,0,0,0,0,0,0,0,0,0,0,47,30,0,1.013,3.700,31,21.157,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:32:44,0,0,4,12,8,2,0,0,0,0,0,0,0,0,0,0,0,39,54,0,1.013,3.700,26,13.392,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:32:55,0,0,7,17,11,2,2,0,0,0,0,0,0,0,0,0,0,50,24,0,1.013,3.700,39,24.146,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:33:6,0,0,7,24,3,3,0,0,0,0,0,0,0,0,0,0,0,46,47,0,1.013,3.700,37,16.316,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:33:18,0,0,2,10,11,1,0,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,24,13.049,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:33:29,0,0,5,23,9,2,1,0,0,0,0,0,0,0,0,0,0,47,51,0,1.013,3.700,40,21.561,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:33:40,0,0,4,15,9,2,0,0,0,0,1,0,0,0,0,0,0,44,34,0,1.013,3.700,31,22.010,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:33:52,0,0,2,17,6,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,26,12.249,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:34:3,0,0,4,13,9,4,0,0,0,0,0,0,0,0,0,0,0,48,35,0,1.013,3.700,30,17.088,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:34:14,0,0,2,17,12,2,3,0,0,0,0,0,0,0,0,0,0,44,22,0,1.013,3.700,36,27.113,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:34:26,0,0,1,12,8,3,0,0,0,0,0,0,0,0,0,0,0,37,20,0,1.013,3.700,24,14.190,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:34:37,0,0,1,16,7,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,25,14.211,0.012,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:34:48,0,0,2,17,10,1,0,0,0,0,0,0,0,0,0,0,0,45,21,0,1.013,3.700,30,15.013,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:35:0,0,0,6,22,10,4,0,0,0,0,0,0,0,0,0,0,0,47,29,0,1.013,3.700,42,21.536,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:35:11,0,0,8,18,10,2,0,0,0,0,0,0,0,0,0,0,0,43,51,0,1.013,3.700,38,17.736,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:35:22,0,0,2,14,10,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,26,12.562,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:35:34,0,0,8,14,4,2,0,0,0,0,0,0,0,0,0,0,0,43,37,0,1.013,3.700,28,12.074,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:35:45,0,0,3,19,7,1,0,0,0,0,0,0,0,0,0,0,0,47,57,0,1.013,3.700,30,13.870,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:35:57,0,0,6,19,8,3,0,0,0,0,0,0,0,0,0,0,0,39,29,0,1.013,3.700,36,17.703,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:36:9,0,0,4,14,5,3,0,0,0,0,0,0,0,0,0,0,0,41,22,0,1.013,3.700,26,13.391,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:36:20,0,0,1,16,9,3,0,0,0,0,0,0,0,0,0,0,0,44,59,0,1.014,3.700,29,16.397,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:36:31,0,0,2,8,5,1,1,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,17,11.280,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:36:43,0,0,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,48,44,0,1.013,3.700,17,8.628,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:36:54,0,0,0,19,11,1,0,0,0,0,0,0,0,0,0,0,0,42,23,0,1.013,3.700,31,16.119,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:37:5,0,0,4,8,7,1,0,0,0,0,0,0,0,0,0,0,0,52,21,0,1.013,3.700,20,9.871,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:37:16,0,0,1,13,9,1,1,0,0,0,0,0,0,0,0,0,0,50,23,0,1.014,3.700,25,15.768,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:37:28,0,0,5,10,9,3,0,0,0,0,0,0,0,0,0,0,0,48,33,0,1.013,3.700,27,14.809,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:37:39,0,0,1,14,8,4,0,0,0,0,0,0,0,0,0,0,0,43,64,0,1.013,3.700,27,16.262,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:37:50,0,0,3,18,4,2,0,0,0,0,0,0,0,0,0,0,0,59,24,0,1.013,3.700,27,12.732,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:38:2,0,0,3,12,6,1,0,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,22,10.525,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:38:13,0,0,4,17,7,3,0,0,0,0,0,0,0,0,0,0,0,56,34,0,1.013,3.700,31,15.910,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:38:24,0,0,3,13,8,3,0,0,0,0,0,0,0,0,0,0,0,52,20,0,1.013,3.700,27,14.912,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:38:36,0,0,3,13,7,3,0,0,0,0,0,0,0,0,0,0,0,42,20,0,1.013,3.700,26,14.222,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:38:47,0,0,2,18,9,1,1,0,0,0,0,0,0,0,0,0,0,50,41,0,1.013,3.700,31,17.836,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:38:58,0,0,5,11,4,1,0,0,0,0,0,0,0,0,0,0,0,38,101,0,1.013,3.700,21,9.107,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:39:10,0,0,2,10,4,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,17,10.035,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:39:21,0,0,6,16,6,3,0,0,0,0,0,0,0,0,0,0,0,37,28,0,1.013,3.700,31,15.184,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:39:32,0,0,2,12,1,3,1,0,0,0,0,0,0,0,0,0,0,35,47,0,1.013,3.700,19,12.660,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:39:44,0,0,3,15,8,3,0,0,0,0,0,0,0,0,0,0,0,53,23,0,1.013,3.700,29,15.671,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:39:55,0,0,5,10,10,2,0,0,0,0,0,0,0,0,0,0,0,47,32,0,1.013,3.700,27,14.187,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:40:6,0,0,1,20,4,1,0,0,0,0,0,0,0,0,0,0,0,42,21,0,1.013,3.700,26,11.833,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:40:19,0,0,2,10,12,1,0,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,25,13.740,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:40:30,0,0,5,10,4,1,0,0,0,0,0,0,0,0,0,0,0,55,23,0,1.013,3.700,20,8.728,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:40:41,0,0,3,8,8,2,0,0,0,0,0,0,0,0,0,0,0,38,58,0,1.013,3.700,21,11.703,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:40:53,0,0,5,10,5,2,1,1,0,0,0,0,0,0,0,0,0,53,35,58,1.013,3.700,24,19.984,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:41:4,0,0,1,11,2,2,0,0,0,0,0,0,0,0,0,0,0,53,22,0,1.013,3.700,16,8.352,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:41:15,0,0,5,9,3,2,0,0,0,0,0,0,0,0,0,0,0,47,36,0,1.013,3.700,19,8.971,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:41:27,0,0,2,8,1,2,0,0,0,0,0,0,0,0,0,0,0,47,66,0,1.013,3.700,13,6.695,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:41:38,0,0,6,17,3,3,0,0,0,0,0,0,0,0,0,0,0,57,44,0,1.013,3.700,29,13.490,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:41:49,0,0,0,18,8,2,0,0,0,0,0,0,0,0,0,0,0,50,47,0,1.013,3.700,28,14.980,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:42:1,0,0,1,11,8,1,1,0,0,0,0,0,0,0,0,0,0,36,45,0,1.013,3.700,22,14.319,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:42:12,0,0,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,20,8.935,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:42:23,0,0,1,16,10,1,0,1,0,0,0,0,0,0,0,0,0,48,19,75,1.013,3.700,29,20.578,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:42:34,0,0,3,16,4,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,24,12.482,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:42:46,0,0,4,13,4,2,0,0,0,0,0,0,0,0,0,0,0,48,19,0,1.013,3.700,23,11.007,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:42:57,0,0,1,13,1,2,0,0,0,0,0,0,0,0,0,0,0,48,35,0,1.013,3.700,17,8.419,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:43:8,0,0,5,9,5,4,1,0,0,0,0,0,0,0,0,0,0,46,26,0,1.013,3.700,24,16.115,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:43:20,0,0,1,17,5,2,0,0,0,0,0,0,0,0,0,0,0,42,22,0,1.013,3.700,25,12.700,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:43:31,0,0,4,20,13,4,0,0,0,0,0,0,0,0,0,0,0,44,41,0,1.013,3.700,41,22.507,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:43:42,0,0,6,14,11,1,0,1,0,0,0,0,0,0,0,0,0,38,45,27,1.013,3.700,33,21.369,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:43:54,0,0,5,12,10,1,0,0,0,0,0,0,0,0,0,0,0,58,21,0,1.013,3.700,28,13.632,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:44:5,0,0,4,13,6,3,0,0,0,0,0,0,0,0,0,0,0,43,61,0,1.013,3.700,26,13.702,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:44:16,0,0,7,16,5,1,1,0,0,0,0,0,0,0,0,0,0,48,46,0,1.013,3.700,30,15.173,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:44:28,0,0,2,7,6,2,0,0,0,0,0,0,0,0,0,0,0,37,19,0,1.013,3.700,17,9.770,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 21:44:40,0,0,1,16,7,1,0,0,0,0,0,0,0,0,0,0,0,40,27,0,1.013,3.700,25,12.389,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
