Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
23/7/18 18:44:42,0,0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,35,0,47,1.013,3.700,10,10.569,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:44:53,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,1.449,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:45:4,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,8,3.969,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:45:16,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,6,1.653,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:45:27,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,41,108,0,1.013,3.700,5,2.623,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:45:38,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,31,85,0,1.014,3.700,7,4.005,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:45:50,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,4.928,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:46:1,0,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,45,47,0,1.013,3.700,10,4.935,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:46:12,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,38,21,0,1.013,3.700,8,6.828,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:46:24,0,0,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,11,6.305,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:46:35,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,5,2.000,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:46:46,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,3,1.449,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:46:58,0,0,1,6,2,3,1,1,0,0,0,0,0,0,0,0,0,38,74,51,1.013,3.700,14,17.020,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:47:9,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,44,48,0,1.013,3.700,12,6.108,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:47:20,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,5,2.000,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:47:32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,5,1.896,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:47:43,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,3,0.930,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:47:54,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,4,1.309,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:48:7,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,6,2.587,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:48:18,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,53,104,0,1.013,3.700,11,6.145,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:48:29,0,0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,10,6.652,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:48:41,0,0,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,12,6.581,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:48:52,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,7,2.655,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:49:3,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,56,17,44,1.013,3.700,10,11.710,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:49:15,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,9,3.933,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:49:26,0,0,2,9,2,0,0,0,0,0,0,0,1,0,0,0,0,58,0,0,1.013,3.700,14,7.347,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:49:37,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,8,3.450,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:49:49,0,0,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0,43,45,0,1.013,3.700,15,7.454,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:50:0,0,0,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,49,25,0,1.013,3.700,9,7.311,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:50:11,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,48,72,0,1.013,3.700,7,3.485,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:50:22,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,2.966,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:50:34,0,0,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,37,0,0,1.013,3.700,9,12.683,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:50:45,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,49,21,0,1.013,3.700,16,7.625,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:50:56,0,0,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,12,8.449,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:51:8,0,0,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,52,100,0,1.013,3.700,11,7.966,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:51:19,0,0,1,9,1,0,2,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,13,10.546,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:51:30,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,8,2.723,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:51:42,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,9,6.481,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:51:53,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,4,1.621,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:52:4,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,9,3.517,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:52:16,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,1.013,3.700,8,9.756,0.016,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:52:28,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,11,4.276,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:52:39,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,8,3.657,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:52:51,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,8,5.998,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:53:2,0,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,53,31,0,1.013,3.700,10,5.557,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:53:13,0,0,2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,1.013,3.700,9,10.343,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:53:25,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,1.621,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:53:36,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,44,27,0,1.013,3.700,11,5.729,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:53:47,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,59,56,0,1.013,3.700,10,8.202,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:53:59,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,25,0,45,1.013,3.700,5,7.737,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:54:10,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,5,9.839,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:54:21,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.013,3.700,8,3.345,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:54:33,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,6,2.691,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:54:44,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,5,1.481,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:54:55,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,35,41,0,1.013,3.700,7,3.693,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:55:7,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,6,2.380,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:55:18,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,31,49,0,1.013,3.700,6,3.936,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:55:29,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,44,48,0,1.013,3.700,8,3.760,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:55:40,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,5,2.520,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:55:52,0,0,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,56,36,0,1.013,3.700,10,5.765,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:56:3,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,53,106,0,1.013,3.700,11,6.145,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:56:14,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,39,48,0,1.013,3.700,9,4.556,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:56:26,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,42,21,0,1.013,3.700,6,3.209,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:56:38,0,0,2,9,2,1,1,0,0,1,0,0,0,0,0,0,0,44,74,0,2.042,3.700,16,8.989,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:56:49,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,14,5.413,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:57:1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,2,0.758,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:57:12,0,0,3,8,3,1,1,0,0,0,0,0,0,0,0,0,0,52,23,0,1.013,3.700,16,10.070,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:57:23,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,7,3.590,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:57:35,0,0,1,6,2,2,0,0,0,0,0,0,0,1,0,0,0,49,30,0,1.014,3.700,12,7.531,0.016,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:57:46,0,0,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,15,5.482,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:57:57,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,53,21,0,1.013,3.700,7,4.212,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:58:9,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,6,5.343,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:58:20,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,3.590,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:58:31,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,6,2.899,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:58:43,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,7,2.240,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:58:54,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,43,74,0,1.013,3.700,10,6.699,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:59:5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,4,1.517,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:59:17,0,0,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,57,84,0,1.013,3.700,13,6.384,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:59:28,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,3,2.176,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:59:39,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,6,2.691,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 18:59:51,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,4,2.140,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:0:2,0,0,1,7,0,2,1,0,0,0,0,0,0,0,0,0,0,66,43,0,1.013,3.700,11,8.588,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:0:13,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,10,4.208,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:0:25,0,0,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,59,54,0,1.013,3.700,11,5.314,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:0:36,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,49,27,0,1.013,3.700,4,2.451,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:0:47,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,10,3.689,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:1:0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,54,21,0,1.013,3.700,8,4.384,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:1:11,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,54,0,60,1.013,3.700,7,8.496,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:1:22,0,0,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,43,101,0,1.013,3.700,8,10.898,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:1:33,0,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,60,56,0,1.013,3.700,12,6.731,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:1:45,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,32,38,0,1.013,3.700,6,4.455,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:1:56,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,29,78,0,1.013,3.700,9,5.282,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:2:7,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,6,2.172,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:2:19,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,44,0,84,1.014,3.700,8,9.498,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:2:30,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,49,15,0,1.013,3.700,6,3.002,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:2:41,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,7,2.240,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:2:53,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,5,5.068,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:3:4,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,13,5.243,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:3:15,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,7,6.761,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:3:27,0,0,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0,26,0,55,1.013,3.700,11,13.080,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:3:38,0,0,0,10,6,3,2,1,2,0,0,0,0,0,0,0,0,53,30,112,1.013,3.700,24,40.699,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:3:49,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,72,47,0,1.013,3.700,6,4.767,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:4:1,0,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,58,35,0,1.013,3.700,10,11.588,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:4:12,0,0,1,3,1,1,3,0,1,0,0,0,0,0,0,0,0,57,104,0,1.013,3.700,10,20.937,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:4:23,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,44,0,49,1.013,3.700,5,7.738,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:4:35,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,36,21,0,1.013,3.700,5,2.934,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:4:46,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,40,27,0,1.014,3.700,6,3.521,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:4:57,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,40,46,0,1.013,3.700,5,2.623,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:5:9,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,6,2.380,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:5:21,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,11,4.068,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:5:32,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,47,19,0,1.013,3.700,5,3.454,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:5:44,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,6,2.068,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:5:55,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,5,1.689,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:6:6,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,100,0,1.013,3.700,4,2.555,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:6:18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,4,1.517,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:6:29,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,5,1.896,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:6:40,0,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,44,64,0,1.013,3.700,12,13.800,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:6:51,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,35,21,0,1.013,3.700,7,4.005,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:7:3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,41,48,0,1.013,3.700,5,3.142,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:7:14,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,4,1.829,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:7:25,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,8,5.894,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:7:37,0,0,1,4,2,1,0,0,0,2,0,0,0,0,0,0,0,50,19,0,1.013,3.700,10,21.441,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:7:48,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,9,4.348,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 19:7:59,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,47,15,0,1.013,3.700,8,4.280,0.015,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
