Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
16/7/18 0:22:24,0,0,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,32,34,80,1.013,3.700,10,11.087,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:22:35,0,0,0,6,5,1,1,0,0,1,0,0,0,0,0,0,0,49,46,0,1.013,3.700,14,18.707,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:22:46,0,0,4,9,4,3,0,0,0,0,0,0,0,0,0,0,0,41,37,0,1.013,3.700,20,10.804,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:22:58,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,10,3.896,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:23:9,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,11,3.861,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:23:20,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,13,6.281,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:23:32,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,40,50,0,1.013,3.700,7,11.323,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:23:43,0,0,2,12,6,2,2,0,0,0,0,0,0,0,0,0,0,50,38,0,1.014,3.700,24,17.936,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:23:54,0,0,3,5,2,4,1,0,0,0,0,0,0,0,0,0,0,44,36,0,1.013,3.700,15,12.182,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:24:6,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,44,21,0,1.013,3.700,8,4.072,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:24:17,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,37,21,0,1.013,3.700,7,9.205,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:24:28,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,14,23,0,1.013,3.700,8,6.932,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:24:39,0,0,1,4,4,4,0,1,0,0,0,0,0,0,0,0,0,41,36,56,1.013,3.700,14,15.822,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:24:51,0,0,3,8,1,1,1,0,1,0,0,0,0,0,0,0,0,42,27,0,1.013,3.700,15,16.906,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:25:2,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,60,67,0,1.013,3.700,7,3.174,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:25:13,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,10,4.520,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:25:25,0,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,30,45,0,1.013,3.700,9,10.861,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:25:36,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,45,47,0,1.013,3.700,13,6.281,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:25:47,0,0,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,11,6.409,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:26:0,0,0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,45,25,0,1.013,3.700,10,8.937,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:26:11,0,0,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,39,0,63,1.013,3.700,11,10.014,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:26:22,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,52,48,0,1.013,3.700,8,7.555,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:26:34,0,0,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,27,15,0,1.013,3.700,13,8.828,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:26:45,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,48,46,0,1.013,3.700,10,10.550,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:26:56,0,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,39,102,0,1.013,3.700,12,6.835,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:27:8,0,0,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,41,47,0,1.013,3.700,13,9.970,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:27:19,0,0,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,49,59,0,1.013,3.700,15,8.181,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:27:30,0,0,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,56,74,0,1.013,3.700,10,13.499,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:27:42,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,8,3.969,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:27:53,0,0,4,7,3,0,2,1,1,0,0,0,0,0,0,0,0,46,0,49,1.013,3.700,18,26.019,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:28:4,0,0,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,48,34,0,1.013,3.700,11,11.760,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:28:16,0,0,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,43,19,0,1.013,3.700,14,6.348,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:28:27,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,39,0,29,1.013,3.700,9,9.462,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:28:38,0,0,0,9,2,3,0,1,0,0,0,0,0,0,0,0,0,47,49,51,1.013,3.700,15,14.851,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:28:50,0,0,5,5,2,5,0,1,0,0,1,0,0,0,0,0,0,33,45,31,1.013,3.700,19,23.609,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:29:1,0,0,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,42,35,0,1.013,3.700,10,5.765,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:29:12,0,0,4,6,2,1,1,1,0,0,0,0,0,0,0,0,0,45,46,48,1.013,3.700,15,14.909,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:29:24,0,0,6,3,1,2,2,0,0,0,0,0,0,0,0,0,0,43,44,0,1.013,3.700,14,11.756,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:29:35,0,0,1,13,4,2,2,0,0,0,0,0,0,0,0,0,0,57,40,0,1.013,3.700,22,16.762,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:29:46,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,7,3.590,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:29:57,0,0,2,10,3,1,0,1,0,0,0,0,0,0,0,0,0,42,19,57,1.013,3.700,17,13.638,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:30:9,0,0,2,6,1,3,0,1,1,0,0,1,0,0,0,0,0,37,53,106,1.013,3.700,15,25.853,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:30:21,0,0,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,51,48,0,1.013,3.700,12,16.391,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:30:32,0,0,0,9,4,0,1,0,1,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,15,17.529,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:30:44,0,0,1,9,6,0,1,0,0,1,0,0,0,0,0,0,0,45,0,0,1.013,3.700,18,19.394,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:30:55,0,0,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,22,9.591,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:31:6,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,40,41,0,1.013,3.700,10,5.454,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:31:18,0,0,0,11,5,0,1,1,0,0,0,0,0,0,0,0,0,49,0,31,1.013,3.700,18,16.878,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:31:29,0,0,4,7,1,2,0,0,0,0,0,0,0,0,0,0,0,43,49,0,1.013,3.700,14,6.659,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:31:40,0,0,4,9,7,0,1,1,0,0,0,0,0,0,0,0,0,37,0,31,1.013,3.700,22,18.188,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:31:52,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,6,2.691,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:32:3,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,36,23,0,1.013,3.700,11,5.521,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:32:14,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,40,27,0,1.013,3.700,10,3.793,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:32:26,0,0,0,9,3,2,0,0,0,0,0,0,0,0,0,0,0,41,39,0,1.013,3.700,14,8.112,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:32:37,0,0,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,55,44,0,1.013,3.700,14,7.905,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:32:48,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,2.380,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:33:0,0,0,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,38,22,0,1.013,3.700,12,7.354,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:33:11,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,37,21,0,1.013,3.700,9,3.310,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:33:22,0,0,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,43,38,0,1.013,3.700,11,6.975,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:33:34,0,0,3,5,2,1,1,0,0,0,0,0,0,0,0,0,0,44,19,0,1.013,3.700,12,8.242,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:33:45,0,0,2,7,3,1,1,1,0,0,0,0,0,0,0,0,0,56,47,23,1.013,3.700,15,15.636,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:33:56,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,43,51,0,1.013,3.700,11,6.145,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:34:8,0,0,3,11,1,2,1,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,18,11.140,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:34:19,0,0,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,55,0,0,1.013,3.700,9,11.771,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:34:31,0,0,1,10,3,4,1,0,0,1,0,0,0,0,0,0,0,59,36,0,1.013,3.700,20,22.954,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:34:43,0,0,1,7,3,1,3,1,0,0,0,0,1,0,0,0,0,50,73,51,1.013,3.700,17,23.943,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:34:54,0,0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,57,24,0,1.013,3.700,10,10.181,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:35:5,0,0,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,36,61,0,1.013,3.700,10,8.936,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:35:17,0,0,0,9,5,3,2,1,0,0,0,0,0,0,0,0,0,37,40,84,1.014,3.700,20,23.194,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:35:28,0,0,1,8,5,4,1,0,0,0,0,0,0,0,0,0,0,33,57,0,1.013,3.700,19,15.049,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:35:39,0,0,1,5,0,1,3,0,0,0,0,0,0,0,0,0,0,55,21,0,1.013,3.700,10,12.787,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:35:50,0,0,3,5,1,0,2,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,11,9.373,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:36:2,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0,0,0,43,39,0,1.013,3.700,13,8.979,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:36:13,0,0,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,37,27,0,1.013,3.700,10,8.521,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:36:24,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,9,4.141,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:36:36,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,45,50,0,1.013,3.700,11,6.663,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:36:47,0,0,3,8,3,3,1,0,0,0,0,0,0,0,0,0,0,50,35,0,1.013,3.700,18,12.697,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:36:58,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,44,45,0,1.013,3.700,8,3.760,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:37:10,0,0,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,39,19,0,1.013,3.700,13,8.724,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:37:21,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,15,6.416,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:37:32,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,38,45,0,1.013,3.700,9,5.490,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:37:44,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,9,4.971,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:37:55,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1.013,3.700,12,4.760,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:38:6,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,12,5.174,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:38:18,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,9,4.141,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:38:29,0,0,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,31,62,33,1.013,3.700,11,11.778,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:38:40,0,0,3,3,4,1,3,0,0,0,0,0,0,0,1,0,0,21,23,0,1.013,3.700,15,15.650,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:38:53,0,0,2,6,1,3,1,1,0,0,0,0,0,0,0,0,0,34,47,75,1.013,3.700,14,16.501,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:39:4,0,0,3,12,5,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,21,11.656,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:39:15,0,0,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,37,32,0,1.013,3.700,12,7.561,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:39:27,0,0,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,41,35,0,1.013,3.700,10,5.038,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:39:38,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,9,3.413,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:39:49,0,0,1,6,3,2,1,0,0,0,0,0,0,0,0,0,0,63,36,0,1.013,3.700,13,10.282,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:40:1,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.013,3.700,9,3.310,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:40:12,0,0,0,5,2,2,4,0,0,0,0,0,0,0,0,0,0,30,23,0,1.013,3.700,13,18.445,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:40:23,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,57,104,0,1.014,3.700,6,2.794,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:40:35,0,0,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,11.460,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:40:46,0,0,1,11,1,2,0,0,0,0,1,0,0,0,0,0,0,38,49,0,1.013,3.700,16,14.450,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:40:57,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,8,2.411,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:41:8,0,0,2,10,1,2,0,0,0,0,0,0,0,0,0,0,0,47,36,0,1.013,3.700,15,7.453,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:41:20,0,0,2,3,7,1,2,0,0,0,0,0,0,0,0,0,0,40,21,0,1.013,3.700,15,13.902,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:41:31,0,0,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,13,8.310,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:41:42,0,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,46,57,0,1.013,3.700,9,6.688,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:41:54,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.013,3.700,10,4.520,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:42:5,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,38,50,0,1.013,3.700,9,4.036,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:42:16,0,0,1,6,4,1,0,1,0,0,0,0,0,0,0,0,0,35,25,82,1.013,3.700,13,12.641,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:42:28,0,0,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,37,57,0,1.013,3.700,13,7.215,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:42:39,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,49,72,0,1.013,3.700,9,4.451,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:42:50,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,2.447,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:43:2,0,0,0,9,2,1,0,0,1,0,0,0,0,0,0,0,0,36,51,0,1.013,3.700,13,14.326,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:43:14,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,27,101,0,1.013,3.700,8,4.384,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:43:25,0,0,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,36,52,0,1.013,3.700,16,9.597,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:43:37,0,0,0,7,1,3,0,1,0,0,0,0,0,0,0,0,0,42,18,124,1.013,3.700,12,13.402,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:43:48,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,10,6.237,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:43:59,0,0,0,6,3,1,1,0,0,0,1,0,0,0,0,0,0,42,46,0,1.013,3.700,12,15.586,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:44:11,0,0,2,4,3,1,0,1,0,0,0,0,0,0,0,0,0,29,81,27,1.013,3.700,11,11.363,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:44:22,0,0,3,5,4,2,1,1,0,0,0,0,0,0,0,0,0,43,23,48,1.013,3.700,16,17.053,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:44:33,0,0,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,58,36,0,1.013,3.700,16,11.881,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:44:45,0,0,2,10,4,2,0,1,0,0,0,0,0,0,0,0,0,43,64,113,1.013,3.700,19,15.642,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:44:56,0,0,1,4,4,3,1,0,0,0,0,0,0,0,0,0,0,40,20,0,1.013,3.700,13,11.527,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:45:7,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,34,41,0,1.013,3.700,8,15.186,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:45:19,0,0,3,5,2,2,1,1,0,1,0,0,0,0,0,0,0,56,46,31,1.013,3.700,15,24.200,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:45:30,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,31,29,0,1.013,3.700,9,4.347,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 0:45:41,0,0,3,7,2,0,2,1,0,0,0,0,0,0,0,0,0,43,0,58,1.013,3.700,15,16.938,0.007,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
