Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
31/7/18 0:22:24,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,52,0,31,1.013,3.700,7,9.015,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:22:36,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,42,0,47,1.013,3.700,4,7.566,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:22:47,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,48,56,54,1.013,3.700,10,14.777,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:22:58,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,37,0,0,1.013,3.700,5,13.818,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:23:10,0,0,0,3,2,1,1,0,2,0,1,0,0,0,0,0,0,42,17,0,1.013,3.700,10,30.192,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:23:21,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,43,72,0,1.013,3.700,6,12.604,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:23:32,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.013,3.700,6,5.390,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:23:43,0,0,0,2,3,0,3,1,1,0,0,0,0,0,0,0,0,39,0,56,1.013,3.700,10,26.571,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:23:55,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,38,48,0,1.013,3.700,6,9.033,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:24:6,0,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,37,66,49,1.013,3.700,10,28.749,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:24:17,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,4,4.273,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:24:29,0,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,69,50,0,1.013,3.700,11,11.599,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:24:40,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,36,0,1.013,3.700,7,16.363,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:24:51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,2,3.514,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:25:3,0,0,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0,72,41,45,1.013,3.700,7,19.966,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:25:14,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,38,55,0,1.013,3.700,7,13.607,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:25:25,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,69,70,0,1.013,3.700,5,6.210,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:25:37,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,7,11.234,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:25:48,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,65,106,0,1.013,3.700,4,6.141,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:26:0,0,0,0,1,4,6,1,0,0,0,0,0,0,0,0,0,0,46,47,0,1.013,3.700,12,14.158,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:26:12,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,43,45,0,1.013,3.700,9,13.285,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:26:23,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,66,1.013,3.700,8,18.286,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:26:34,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,40,63,0,1.013,3.700,4,11.223,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:26:46,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,39,60,0,1.013,3.700,6,5.701,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:26:57,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,55,42,67,1.013,3.700,7,18.131,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:27:8,0,0,0,2,4,5,0,1,0,0,0,0,0,0,0,0,0,77,57,47,1.013,3.700,12,16.205,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:27:20,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,123,74,0,1.014,3.700,5,16.180,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:27:31,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,40,59,0,1.013,3.700,7,6.703,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:27:42,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,68,0,1.013,3.700,7,12.215,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:27:54,0,0,0,2,2,7,1,2,0,0,0,0,0,0,0,0,0,38,42,66,1.013,3.700,14,26.701,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:28:5,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,40,48,27,1.013,3.700,5,9.191,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:28:16,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,54,40,0,1.013,3.700,8,5.215,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:28:28,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,70,27,0,1.013,3.700,7,12.480,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:28:39,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,44,38,0,1.013,3.700,7,7.325,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:28:50,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,4,2.452,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:29:1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1.013,3.700,1,1.313,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:29:13,0,0,0,3,0,2,1,1,0,1,0,0,0,0,0,0,0,53,49,46,1.013,3.700,8,21.544,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:29:24,0,0,0,3,2,2,1,0,0,1,1,0,0,0,0,0,0,72,48,0,1.013,3.700,10,23.599,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:29:35,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,65,0,1.013,3.700,5,7.766,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:29:47,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,1.013,3.700,6,6.278,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:29:58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:30:9,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,41,73,0,1.013,3.700,8,7.083,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:30:22,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,53,47,0,1.013,3.700,4,2.451,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:30:33,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,37,49,0,1.013,3.700,9,6.839,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:30:44,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,101,41,0,1.013,3.700,5,6.520,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:30:56,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,26,55,0,1.013,3.700,8,5.215,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:31:7,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,39,0,70,1.013,3.700,8,23.625,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:31:18,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,36,0,1.013,3.700,3,5.762,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:31:30,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,39,49,0,1.013,3.700,6,7.523,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:31:41,0,0,0,4,1,0,3,0,1,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,9,19.831,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:31:52,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,59,0,82,1.013,3.700,7,12.083,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:32:4,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,56,51,0,1.013,3.700,7,7.902,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:32:15,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,80,0,0,1.013,3.700,6,16.248,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:32:26,0,0,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,38,63,70,1.013,3.700,10,16.023,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:32:38,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,84,42,93,1.013,3.700,8,14.953,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:32:49,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,63,73,0,1.013,3.700,4,5.519,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:33:0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,70,59,0,1.013,3.700,5,3.764,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:33:12,0,0,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,36,57,0,1.013,3.700,10,10.597,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:33:23,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,89,0,1.013,3.700,4,4.009,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:33:34,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,36,23,0,1.013,3.700,6,14.116,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:33:46,0,0,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,39,91,0,1.013,3.700,9,10.217,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:33:57,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,57,53,0,1.013,3.700,8,6.771,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:34:8,0,0,0,3,1,5,2,1,0,0,0,0,0,0,0,0,0,39,54,29,1.013,3.700,12,20.782,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:34:19,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,57,1.013,3.700,4,7.254,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:34:32,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,6,5.343,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:34:43,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,68,79,65,1.013,3.700,6,19.853,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:34:54,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,3,1.449,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:35:6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,22,0,1.013,3.700,3,5.762,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:35:17,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,49,26,0,1.013,3.700,6,4.455,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:35:28,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,8,7.037,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:35:40,0,0,0,2,4,3,1,1,0,0,0,0,0,0,0,0,0,86,43,51,1.013,3.700,11,16.714,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:35:51,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,73,48,0,1.013,3.700,5,5.010,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:36:2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,48,0,1.014,3.700,3,5.762,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:36:14,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,38,30,0,1.013,3.700,9,20.189,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:36:25,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,75,25,0,1.014,3.700,6,13.803,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:36:36,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,41,24,0,1.013,3.700,5,4.698,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:36:48,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,46,68,111,1.013,3.700,7,14.884,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:36:59,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,71,15,0,1.013,3.700,4,5.519,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:37:10,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,4,4.896,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:37:22,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,73,0,80,1.014,3.700,6,11.392,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:37:33,0,0,0,1,2,1,3,0,0,1,0,0,0,0,0,0,0,47,31,0,1.013,3.700,8,21.008,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:37:44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,2,3.514,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:37:56,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,56,62,0,1.013,3.700,7,8.525,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:38:7,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,38,79,63,1.013,3.700,5,12.257,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:38:18,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,31,23,102,1.013,3.700,6,9.258,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:38:30,0,0,0,2,1,0,3,2,0,0,0,0,0,0,0,0,0,41,0,71,1.013,3.700,8,23.088,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:38:41,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,27,37,0,1.013,3.700,7,10.969,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:38:53,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,51,44,0,1.013,3.700,7,8.525,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:39:5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,2,0.758,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:39:16,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,5,4.964,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:39:27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,1,1.313,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:39:38,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,39,106,0,1.013,3.700,5,3.142,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:39:50,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,47,46,1.013,3.700,7,14.574,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:40:1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:40:12,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,45,23,0,1.013,3.700,5,2.830,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:40:24,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,62,50,0,1.013,3.700,5,6.832,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:40:35,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,3,4.205,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:40:46,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,36,54,0,1.013,3.700,6,6.946,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:40:58,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,46,75,74,1.013,3.700,6,18.424,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:41:9,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,40,65,113,1.013,3.700,8,14.953,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:41:20,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,4,1.829,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:41:32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.013,3.700,1,1.313,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:41:43,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,48,47,0,1.013,3.700,6,12.916,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:41:54,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,58,35,49,1.013,3.700,4,8.188,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:42:6,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,68,0,1.013,3.700,7,9.148,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:42:17,0,0,0,1,2,3,1,0,0,1,0,0,0,0,0,0,0,38,103,0,1.013,3.700,8,17.365,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:42:28,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,127,39,0,1.013,3.700,7,7.637,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:42:40,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,17,42,0,1.013,3.700,8,11.971,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:42:51,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,5,10.476,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:43:2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,55,49,0,1.013,3.700,5,5.586,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:43:15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1.013,3.700,2,2.004,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:43:26,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,66,63,89,1.013,3.700,6,15.930,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:43:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:43:49,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,64,44,47,1.013,3.700,6,14.458,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:44:0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,74,92,0,1.013,3.700,6,7.211,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:44:11,0,0,0,1,1,3,2,2,0,0,0,0,0,0,0,0,0,35,31,72,1.013,3.700,9,23.513,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:44:23,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,9.102,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:44:34,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,52,47,0,1.013,3.700,4,2.763,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:44:45,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,76,23,0,1.013,3.700,3,2.383,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:44:57,0,0,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,61,34,0,1.013,3.700,8,13.986,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:45:8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,99,23,0,1.013,3.700,3,10.221,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:45:19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,2,0.758,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:45:30,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,38,72,104,1.013,3.700,8,12.508,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 0:45:42,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,41,19,0,1.013,3.700,6,6.589,0.008,0.010,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
