Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
26/7/18 0:22:24,0,0,0,8,2,2,0,1,0,0,0,0,0,0,0,0,0,45,33,60,1.013,3.700,13,13.159,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:22:35,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,40,0,65,1.013,3.700,7,14.545,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:22:46,0,0,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,41,61,0,1.013,3.700,10,8.625,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:22:58,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,39,17,0,1.013,3.700,7,3.485,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:23:9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,101,0,1.013,3.700,3,2.383,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:23:20,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,8,6.413,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:23:32,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,10,4.208,0.007,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:23:43,0,0,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,9,12.810,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:23:54,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,30,47,0,1.013,3.700,6,3.209,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:24:6,0,0,3,3,5,0,0,1,0,0,0,0,0,0,0,0,0,29,0,49,1.013,3.700,12,11.224,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:24:17,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1.013,3.700,5,5.275,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:24:28,0,0,2,3,3,4,1,0,0,1,0,0,0,0,0,0,0,33,46,0,1.013,3.700,14,20.471,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:24:39,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,8,6.206,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:24:51,0,0,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,51,71,0,1.013,3.700,13,5.969,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:25:2,0,0,3,2,4,0,0,0,0,1,0,0,0,0,0,0,0,41,0,0,1.013,3.700,10,12.566,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:25:13,0,0,1,6,1,3,1,1,0,0,0,0,0,0,0,0,0,36,66,27,1.013,3.700,13,16.329,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:25:25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1.013,3.700,2,2.004,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:25:36,0,0,1,3,3,0,0,0,0,1,1,0,0,0,0,0,0,31,0,0,1.013,3.700,9,18.700,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:25:47,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,11,5.211,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:26:0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,11,8.174,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:26:11,0,0,0,4,2,6,1,0,0,1,0,0,0,0,0,0,0,38,63,0,1.014,3.700,14,22.442,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:26:22,0,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,45,30,0,1.014,3.700,12,6.730,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:26:34,0,0,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,56,66,0,1.013,3.700,10,9.559,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:26:45,0,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,33,31,0,1.013,3.700,10,5.869,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:26:56,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,35,51,0,1.013,3.700,5,4.388,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:27:8,0,0,3,4,3,1,0,0,1,0,0,0,0,0,0,0,0,53,23,0,1.013,3.700,12,13.636,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:27:19,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,39,62,0,1.013,3.700,9,6.321,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:27:30,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,34,52,0,1.013,3.700,9,7.623,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:27:42,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,6,5.031,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:27:53,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,1.013,3.700,7,5.826,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:28:4,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,7,5.827,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:28:16,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,9,3.517,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:28:27,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,42,48,0,1.013,3.700,9,6.321,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:28:38,0,0,0,5,2,2,3,0,0,0,0,0,0,0,0,0,0,55,40,0,1.013,3.700,12,15.310,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:28:50,0,0,2,6,1,3,3,0,0,0,0,0,0,0,0,0,0,42,67,0,1.013,3.700,15,16.655,0.007,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:29:1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,18,58,0,1.013,3.700,7,5.458,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:29:12,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,36,0,77,1.013,3.700,7,11.460,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:29:24,0,0,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,44,50,0,1.013,3.700,12,5.901,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:29:35,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,28,27,0,1.013,3.700,8,4.384,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:29:46,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,42,50,0,1.013,3.700,7,5.146,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:29:57,0,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,40,37,0,1.013,3.700,11,6.456,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:30:9,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,41,0,47,1.013,3.700,8,9.394,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:30:21,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,41,42,0,1.013,3.700,7,4.627,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:30:32,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,5,5.068,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:30:44,0,0,1,8,2,1,0,1,0,0,0,0,0,0,0,0,0,38,19,120,1.013,3.700,13,12.017,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:30:55,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,44,28,0,1.013,3.700,10,7.322,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:31:6,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,51,47,0,1.013,3.700,8,6.771,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:31:18,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,33,58,81,1.013,3.700,8,10.017,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:31:29,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,69,22,0,1.013,3.700,8,5.214,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:31:40,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.014,3.700,9,5.283,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:31:52,0,0,1,2,3,0,1,0,1,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,8,14.356,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:32:3,0,0,1,7,0,1,0,1,1,0,0,0,0,0,0,0,0,34,72,29,1.013,3.700,11,18.474,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:32:14,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,8,3.450,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:32:26,0,0,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,49,21,29,1.013,3.700,12,15.017,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:32:37,0,0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,34,56,31,1.013,3.700,10,10.879,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:32:48,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,27,27,0,1.013,3.700,9,5.075,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:33:0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,4,1.621,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:33:11,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,7,5.411,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:33:22,0,0,3,2,3,2,2,1,0,0,0,0,0,0,0,0,0,31,36,47,1.013,3.700,13,18.360,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:33:34,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,1.621,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:33:45,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,33,25,0,1.013,3.700,10,5.142,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:33:56,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,9,4.348,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:34:8,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,41,56,0,1.013,3.700,7,5.457,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:34:19,0,0,0,4,6,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,11,8.798,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:34:31,0,0,0,3,1,2,1,0,1,0,0,0,0,0,1,0,0,44,31,0,1.013,3.700,9,16.323,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:34:43,0,0,2,6,3,3,0,0,0,1,1,0,0,0,0,0,0,38,36,0,1.013,3.700,16,23.949,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:34:54,0,0,2,5,4,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,1.013,3.700,12,9.273,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:35:5,0,0,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,49,19,0,1.013,3.700,11,7.239,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:35:17,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,29,44,0,1.013,3.700,6,4.145,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:35:28,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,50,22,0,1.013,3.700,7,12.361,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:35:39,0,0,1,6,3,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,11,7.655,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:35:50,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,39,46,0,1.013,3.700,11,8.485,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:36:2,0,0,1,2,1,1,3,1,1,0,1,0,0,0,0,0,0,30,25,25,1.013,3.700,11,33.463,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:36:13,0,0,0,8,2,0,2,1,0,1,0,0,0,0,0,0,0,41,0,35,1.013,3.700,14,25.331,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:36:24,0,0,2,4,1,1,2,0,1,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,11,18.352,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:36:36,0,0,1,1,1,3,3,0,0,1,0,0,0,0,0,0,0,19,28,0,1.013,3.700,10,23.116,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:36:47,0,0,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,62,34,39,1.013,3.700,11,20.686,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:36:58,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,51,45,0,1.013,3.700,7,3.693,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:37:10,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,62,1.013,3.700,7,7.977,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:37:21,0,0,3,8,2,0,0,1,0,0,0,0,0,0,0,0,0,37,0,66,1.013,3.700,14,11.047,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:37:32,0,0,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0,44,0,58,1.013,3.700,9,17.404,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:37:44,0,0,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,46,0,23,1.013,3.700,10,13.013,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:37:55,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,57,19,0,1.013,3.700,10,7.898,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:38:6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,3.894,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:38:18,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,1.449,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:38:29,0,0,2,3,2,3,0,0,1,0,0,0,0,0,0,0,0,37,36,0,1.013,3.700,11,15.021,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:38:40,0,0,0,8,1,0,0,0,1,1,1,0,0,0,0,0,0,42,0,0,1.013,3.700,12,27.261,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:38:53,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,9,6.273,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:39:4,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,28,0,27,1.014,3.700,6,11.392,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:39:15,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,38,0,0,1.013,3.700,5,10.647,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:39:27,0,0,1,6,4,0,2,0,0,0,0,0,0,0,0,0,0,46,0,0,1.014,3.700,13,11.481,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:39:38,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,41,75,64,1.013,3.700,7,9.638,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:39:49,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,46,1.013,3.700,8,8.771,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:40:1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,62,23,0,1.013,3.700,8,3.657,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:40:12,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,9,4.038,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:40:23,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,13,5.450,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:40:35,0,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,40,17,0,1.013,3.700,8,6.621,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:40:46,0,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,47,38,0,1.013,3.700,9,8.557,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:40:57,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,46,23,0,1.013,3.700,5,2.934,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:41:9,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,41,39,0,1.013,3.700,9,7.151,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:41:20,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,41,37,0,1.013,3.700,4,2.763,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:41:31,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,81,43,0,1.013,3.700,7,7.902,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:41:42,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,24,17,0,1.013,3.700,5,2.934,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:41:54,0,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,0,48,27,0,1.013,3.700,11,13.671,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:42:5,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,69,73,0,1.013,3.700,6,3.314,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:42:16,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,15,8.079,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:42:28,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,39,35,29,1.013,3.700,7,10.052,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:42:39,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,70,46,0,1.013,3.700,7,11.739,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:42:50,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,8,4.384,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:43:2,0,0,1,5,1,3,1,0,1,0,0,0,0,0,0,0,0,40,36,0,1.013,3.700,12,18.051,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:43:14,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,40,40,0,1.013,3.700,9,9.595,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:43:25,0,0,3,6,2,1,1,0,0,0,0,0,0,0,0,0,0,50,56,0,1.013,3.700,13,8.621,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:43:37,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,9,6.170,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:43:48,0,0,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,19,23,0,1.013,3.700,9,8.454,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:43:59,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,26,30,0,1.013,3.700,5,4.076,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:44:11,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,35,0,35,1.013,3.700,8,14.283,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:44:22,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,7,5.307,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:44:33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1.013,3.700,1,0.379,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:44:45,0,0,0,9,3,1,1,1,0,0,0,0,0,0,0,0,0,36,19,48,1.013,3.700,15,16.051,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:44:56,0,0,1,4,2,0,1,0,0,0,1,0,0,0,0,0,0,25,0,0,1.013,3.700,9,12.995,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:45:7,0,0,1,3,3,2,2,0,0,1,0,0,0,0,0,0,0,42,35,0,1.013,3.700,12,20.808,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:45:19,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.014,3.700,10,3.793,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:45:30,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,56,19,0,1.013,3.700,7,4.316,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 0:45:41,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,62,23,0,1.013,3.700,7,3.900,0.007,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
