Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
29/7/18 0:22:24,0,0,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,37,35,0,1.013,3.700,10,11.900,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:22:36,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,39,20,0,1.013,3.700,10,9.663,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:22:47,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,6,5.031,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:22:58,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,42,57,0,1.013,3.700,8,7.186,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:23:10,0,0,0,3,1,1,1,0,1,0,1,0,0,0,0,0,0,63,19,0,1.013,3.700,8,21.284,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:23:21,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,42,0,81,1.013,3.700,8,14.906,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:23:32,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,6,5.343,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:23:44,0,0,0,2,1,4,1,1,0,0,0,0,0,0,0,0,0,57,27,85,1.013,3.700,9,15.954,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:23:55,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,39,21,0,1.013,3.700,7,6.968,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:24:6,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,65,89,0,1.013,3.700,8,8.281,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:24:18,0,0,0,4,3,4,3,0,0,0,0,0,0,0,0,0,0,48,39,0,1.013,3.700,14,18.248,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:24:29,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,45,0,1.014,3.700,7,12.372,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:24:40,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,54,21,0,1.013,3.700,11,10.457,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:24:51,0,0,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,40,35,0,1.013,3.700,14,21.004,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:25:3,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,33,27,1.013,3.700,7,10.988,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:25:14,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,47,47,0,1.013,3.700,10,10.286,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:25:25,0,0,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,45,0,1.013,3.700,8,11.764,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:25:37,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,37,43,0,1.013,3.700,9,7.877,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:25:48,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,32,41,0,1.013,3.700,11,7.909,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:26:0,0,0,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,42,48,0,1.013,3.700,12,15.311,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:26:12,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,45,48,0,1.013,3.700,6,9.345,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:26:23,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,71,27,0,1.013,3.700,6,6.381,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:26:34,0,0,0,7,3,2,1,0,0,0,0,0,0,0,0,0,0,46,35,0,1.013,3.700,13,10.489,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:26:46,0,0,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,58,39,25,1.013,3.700,10,16.023,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:26:57,0,0,0,5,2,3,0,1,0,0,0,0,0,0,0,0,0,44,31,68,1.013,3.700,11,13.334,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:27:8,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,35,23,0,1.013,3.700,10,5.350,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:27:20,0,0,0,1,2,6,1,1,0,0,1,0,0,0,0,0,0,37,36,60,1.013,3.700,12,25.682,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:27:31,0,0,0,3,2,2,3,0,0,0,0,0,0,0,0,0,0,32,39,0,1.013,3.700,10,14.552,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:27:42,0,0,2,2,3,5,2,0,0,1,0,0,0,0,0,0,0,54,31,0,1.013,3.700,15,24.540,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:27:54,0,0,1,3,1,5,3,0,0,0,0,0,0,0,0,0,0,52,44,0,1.013,3.700,13,17.972,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:28:5,0,0,0,4,3,6,4,1,0,0,0,0,0,0,0,0,0,47,43,48,1.013,3.700,18,30.127,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:28:16,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,56,58,0,1.013,3.700,8,6.770,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:28:28,0,0,0,1,2,5,2,1,0,0,0,1,0,0,0,0,0,50,45,43,1.013,3.700,12,24.984,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:28:39,0,0,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,49,21,0,1.013,3.700,11,17.687,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:28:50,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,37,52,0,1.013,3.700,8,5.215,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:29:2,0,0,0,5,4,1,4,0,0,0,0,0,0,0,0,0,0,62,23,0,1.013,3.700,14,18.514,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:29:13,0,0,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,40,27,0,1.013,3.700,9,12.719,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:29:24,0,0,0,1,3,1,5,1,0,0,0,0,0,0,0,0,0,38,46,80,1.013,3.700,11,25.557,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:29:36,0,0,0,1,3,9,2,2,0,0,0,0,0,0,0,0,0,38,53,83,1.013,3.700,17,32.776,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:29:47,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,68,71,0,1.013,3.700,5,3.765,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:29:58,0,0,0,2,5,3,3,0,0,0,0,0,0,0,0,0,0,66,46,0,1.014,3.700,13,17.558,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:30:10,0,0,0,1,3,5,1,1,0,0,0,0,0,0,0,0,0,38,27,37,1.013,3.700,11,18.271,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:30:22,0,0,0,5,1,1,3,1,0,0,0,0,0,0,0,0,0,36,19,37,1.013,3.700,11,19.422,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:30:33,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,39,29,0,1.013,3.700,8,10.772,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:30:44,0,0,0,5,2,3,2,0,0,0,0,0,0,0,0,0,0,50,31,0,1.013,3.700,12,13.488,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:30:56,0,0,0,3,3,4,1,1,0,0,0,0,0,0,0,0,0,47,78,31,1.013,3.700,12,17.715,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:31:7,0,0,0,4,1,3,2,2,0,1,0,0,0,0,0,0,0,45,41,82,1.013,3.700,13,33.179,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:31:18,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1.013,3.700,6,6.013,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:31:30,0,0,0,2,1,4,1,1,0,0,0,0,0,0,0,0,0,28,64,41,1.013,3.700,9,15.954,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:31:41,0,0,0,1,5,3,1,1,0,0,0,0,0,0,0,0,0,13,24,58,1.013,3.700,11,17.025,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:31:52,0,0,0,1,3,0,2,1,1,0,0,0,0,0,0,0,0,27,0,109,1.013,3.700,8,23.056,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:32:4,0,0,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,38,34,0,1.013,3.700,11,10.042,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:32:15,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,56,42,0,1.013,3.700,8,6.149,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:32:26,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,52,48,0,1.013,3.700,7,6.968,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:32:38,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,42,80,51,1.013,3.700,7,13.950,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:32:49,0,0,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,50,110,25,1.013,3.700,10,21.993,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:33:0,0,0,0,7,2,2,1,0,0,0,0,0,0,0,0,0,0,45,20,0,1.013,3.700,12,9.798,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:33:12,0,0,0,1,4,4,0,2,0,0,0,0,0,0,0,0,0,37,38,44,1.013,3.700,11,20.629,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:33:23,0,0,0,2,5,3,3,0,0,1,0,0,0,0,0,0,0,43,51,0,1.013,3.700,14,26.087,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:33:34,0,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,67,32,116,1.013,3.700,7,19.032,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:33:46,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,34,73,0,1.013,3.700,10,7.530,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:33:57,0,0,1,4,0,3,1,0,0,1,0,0,0,0,0,0,0,40,28,0,1.013,3.700,10,17.292,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:34:8,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,7,12.168,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:34:20,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,31,21,0,1.013,3.700,4,2.763,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:34:32,0,0,0,5,4,3,3,0,0,0,0,0,0,0,0,0,0,33,32,0,1.013,3.700,15,18.005,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:34:43,0,0,0,2,3,1,2,1,0,0,0,0,0,0,0,0,0,43,19,114,1.013,3.700,9,16.531,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:34:55,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,102,50,0,1.013,3.700,10,10.909,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:35:6,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,47,48,1.013,3.700,6,10.816,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:35:17,0,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,52,50,0,1.013,3.700,11,19.866,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:35:29,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1.013,3.700,8,8.640,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:35:40,0,0,0,6,2,1,2,1,1,0,0,0,0,0,0,0,0,50,91,93,1.013,3.700,13,25.575,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:35:51,0,0,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,51,50,75,1.013,3.700,9,16.324,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:36:3,0,0,0,8,5,1,1,0,1,0,0,0,0,0,0,0,0,49,23,0,1.013,3.700,16,19.154,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:36:14,0,0,0,0,4,4,2,0,0,1,0,0,0,0,0,0,0,0,46,0,1.013,3.700,11,22.816,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:36:25,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,32,39,58,1.013,3.700,10,20.599,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:36:36,0,0,0,5,2,4,0,1,0,0,0,0,0,0,0,0,0,44,43,85,1.013,3.700,12,14.648,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:36:48,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,42,22,0,1.013,3.700,7,10.346,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:36:59,0,0,0,6,2,4,4,0,1,0,0,0,0,0,0,0,0,43,55,0,1.013,3.700,17,29.669,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:37:10,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,43,57,0,1.013,3.700,6,5.389,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:37:22,0,0,0,5,3,2,2,0,0,0,0,0,0,0,0,0,0,56,41,0,1.013,3.700,12,12.866,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:37:33,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,53,34,0,1.013,3.700,9,9.595,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:37:44,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,59,20,0,1.013,3.700,10,10.286,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:37:56,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,34,43,0,1.013,3.700,4,4.319,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:38:7,0,0,1,7,4,0,1,1,0,0,0,0,0,0,0,0,0,47,0,27,1.013,3.700,14,14.842,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:38:18,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,39,30,0,1.013,3.700,11,7.909,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:38:30,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,37,31,0,1.013,3.700,7,6.392,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:38:41,0,0,0,3,3,5,2,0,0,0,0,0,0,0,0,0,0,39,35,0,1.013,3.700,13,16.047,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:38:53,0,0,0,2,1,4,1,3,0,0,0,0,0,0,0,0,0,39,40,95,1.013,3.700,11,28.187,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:39:5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42,102,0,1.013,3.700,2,1.693,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:39:16,0,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,59,57,105,1.013,3.700,9,16.219,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:39:27,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,60,61,0,1.013,3.700,8,10.460,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:39:39,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,41,40,0,1.013,3.700,10,13.040,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:39:50,0,0,1,3,4,2,2,0,0,0,0,0,0,0,0,0,0,58,49,0,1.013,3.700,12,12.970,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:40:1,0,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,34,38,0,1.013,3.700,10,9.974,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:40:13,0,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,35,52,0,1.013,3.700,12,14.422,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:40:24,0,0,0,3,1,3,2,1,0,0,0,0,0,0,0,0,0,37,46,79,1.014,3.700,10,18.155,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:40:35,0,0,0,2,3,7,2,0,0,0,0,0,0,0,0,0,0,43,43,0,1.013,3.700,14,18.295,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:40:47,0,0,1,5,0,3,1,0,0,0,0,0,0,0,0,0,0,46,40,0,1.013,3.700,10,9.143,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:40:58,0,0,0,3,3,6,2,0,0,0,0,0,0,0,0,0,0,43,52,0,1.013,3.700,14,17.361,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:41:9,0,0,0,2,2,0,3,2,0,0,0,0,0,0,0,0,0,39,0,90,1.013,3.700,9,23.778,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:41:21,0,0,0,6,1,4,1,2,0,0,0,0,0,0,0,0,0,44,34,26,1.013,3.700,14,23.587,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:41:32,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,60,57,0,1.013,3.700,5,3.454,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:41:43,0,0,0,5,5,2,3,0,0,0,0,0,0,0,0,0,0,39,66,0,1.013,3.700,15,17.383,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:41:54,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,38,31,0,1.013,3.700,9,9.019,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:42:6,0,0,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,39,42,0,1.013,3.700,10,10.597,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:42:17,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,30,36,0,1.013,3.700,8,8.904,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:42:28,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,35,82,0,1.013,3.700,7,7.591,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:42:40,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,49,41,0,1.013,3.700,10,8.152,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:42:51,0,0,1,3,2,4,1,0,0,0,0,0,0,0,0,0,0,57,35,0,1.013,3.700,11,11.080,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:43:2,0,0,0,2,3,4,4,0,0,0,0,0,0,0,0,0,0,29,46,0,1.013,3.700,13,20.625,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:43:15,0,0,0,6,5,1,0,1,1,0,0,1,0,0,0,0,0,40,21,27,1.013,3.700,15,25.647,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:43:26,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,63,31,0,1.013,3.700,6,8.145,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:43:37,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,8,10.461,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:43:49,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,9,20.884,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:44:0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,45,46,29,1.013,3.700,9,17.154,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:44:11,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,39,37,0,1.013,3.700,12,7.042,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:44:23,0,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,66,55,0,1.013,3.700,9,11.105,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:44:34,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,30,41,58,1.013,3.700,7,12.128,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:44:45,0,0,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,37,65,0,1.013,3.700,8,16.742,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:44:57,0,0,0,0,4,5,3,0,1,0,0,0,0,0,0,0,0,0,54,0,1.013,3.700,13,26.953,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:45:8,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,39,24,0,1.013,3.700,10,12.107,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:45:19,0,0,0,3,2,5,4,1,0,0,0,0,0,0,0,0,0,49,49,56,1.013,3.700,15,27.744,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:45:31,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,36,48,0,1.013,3.700,8,8.328,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 0:45:42,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,55,0,1.013,3.700,7,8.526,0.008,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
